# schema=shastry-sutherland-full-spin-isotypic-primal-values-v1
# model_mof_sha256=b0f037486d1c3066872392e3d031a62cc62161cdd29095948acedc65ab4341ef
# runmeta_sha256=115797b9a6e17a1abbe11c89758b784d360fa8c5adc08c1d9ba13a233842c8b0
index	name	float64_bits
570	full_spin_isotypic_invariant_moment[570]	0011111101110011111011111011001110010010011001101011101001011011
571	full_spin_isotypic_invariant_moment[571]	0011111101110011000100010110011011110010101101011100011110110010
572	full_spin_isotypic_invariant_moment[572]	0011111101110011111011111011001110010010011001100110011000010010
573	full_spin_isotypic_invariant_moment[573]	0011111101110011000100010110011011110010101101011100011110110110
574	full_spin_isotypic_invariant_moment[574]	1011111011110010001110001000101101001011011100000101111100001111
575	full_spin_isotypic_invariant_moment[575]	0011111100100110011111101011111100110010010001111001001110000001
576	full_spin_isotypic_invariant_moment[576]	0011111100100101010100100100010111110111000010100010100011100001
577	full_spin_isotypic_invariant_moment[577]	0011111100100110011111101011111100110010010011101010010011001010
578	full_spin_isotypic_invariant_moment[578]	0011111100100101010100100100010111110111000001010010011111111000
579	full_spin_isotypic_invariant_moment[579]	1011111100110001100100100010001001110111111110101000101111110111
580	full_spin_isotypic_invariant_moment[580]	1011111011101001001111111001101001101100111101001100110011011110
581	full_spin_isotypic_invariant_moment[581]	1011111100110001100100100010001001110111111110100110100101101101
582	full_spin_isotypic_invariant_moment[582]	1011111011101001001111111001101001101100111010011101010101000011
583	full_spin_isotypic_invariant_moment[583]	1011111100101110000100001100011001010000000101101100110000110110
584	full_spin_isotypic_invariant_moment[584]	0011111100010100001100010100111000100010010100111111111010101000
585	full_spin_isotypic_invariant_moment[585]	1011111100101110000100001100011001010000000101011010001001100100
586	full_spin_isotypic_invariant_moment[586]	0011111100010100001100010100111000100010010100111011110010000111
587	full_spin_isotypic_invariant_moment[587]	0011111100100000111111111111000001010100000110001101111000110001
588	full_spin_isotypic_invariant_moment[588]	1011111100010010001110110001010101001000011101010100001100001000
589	full_spin_isotypic_invariant_moment[589]	0011111100100000111111111111000001010100000110001000100111100000
590	full_spin_isotypic_invariant_moment[590]	0011111100001110101100110100010101101110101000101000110010001110
591	full_spin_isotypic_invariant_moment[591]	1011111011010111100011001111000111101000010001001011010100010111
592	full_spin_isotypic_invariant_moment[592]	0011111100001110101100110100010101101110101000010000100000101110
593	full_spin_isotypic_invariant_moment[593]	0011111100100000111111111111000001010100000110000101011111010100
594	full_spin_isotypic_invariant_moment[594]	0011111100101001000111110101010010010101010100000011110000101100
595	full_spin_isotypic_invariant_moment[595]	0011111100001110101100110100010101101110101000001110110110001100
596	full_spin_isotypic_invariant_moment[596]	0011111100010111100101001011001000000000001101111100111101101001
597	full_spin_isotypic_invariant_moment[597]	0011111100100000111111111111000001010100000110000011000010001011
598	full_spin_isotypic_invariant_moment[598]	0011111100001110101100110100010101101110101000001001000101010111
599	full_spin_isotypic_invariant_moment[599]	0011111100110001100010001000110001010111111111000101001010001100
600	full_spin_isotypic_invariant_moment[600]	0011111100011000010001101100110110000000111010010001011011100101
601	full_spin_isotypic_invariant_moment[601]	0011111100110001100010001000110001010111111110110010001111011010
602	full_spin_isotypic_invariant_moment[602]	0011111100011000010001101100110110000000111001111001010000100111
603	full_spin_isotypic_invariant_moment[603]	1011111100110000011110110000010101001001010110111010001011010000
604	full_spin_isotypic_invariant_moment[604]	1011111100110001010000000010100000111111101110011101000100010010
605	full_spin_isotypic_invariant_moment[605]	1011111100110000011110110000010101001001010110111011111110011010
606	full_spin_isotypic_invariant_moment[606]	1011111100110001010000000010100000111111101110011110011110010010
607	full_spin_isotypic_invariant_moment[607]	0011111011101000101011011110101100101110000010001101001111111111
608	full_spin_isotypic_invariant_moment[608]	1011111100100010111000111011011110010001001001001111001100001101
609	full_spin_isotypic_invariant_moment[609]	0011111011101000101011011110101100101101111110110011110111110001
610	full_spin_isotypic_invariant_moment[610]	0011111100001001110111110111000110011000000111110101011001001110
611	full_spin_isotypic_invariant_moment[611]	1011111100100010111000111011011110010001001001010011001011111011
612	full_spin_isotypic_invariant_moment[612]	0011111100001001110111110111000110011000001000001101100111011101
613	full_spin_isotypic_invariant_moment[613]	0011111100001001110111110111000110011000000111101101111111001001
614	full_spin_isotypic_invariant_moment[614]	0011111100010110110011000011100000110010110010011101100001001101
615	full_spin_isotypic_invariant_moment[615]	0011111011101000101011011110101100101101111101011111100111100010
616	full_spin_isotypic_invariant_moment[616]	0011111100010110110011000011100000110010110010100101100011100110
617	full_spin_isotypic_invariant_moment[617]	0011111011101000101011011110101100101101111111101011001010000011
618	full_spin_isotypic_invariant_moment[618]	0011111100001001110111110111000110011000000111010100011001110011
619	full_spin_isotypic_invariant_moment[619]	0011111111011111001111100110011000101011100111100110001001110111
620	full_spin_isotypic_invariant_moment[620]	1011111110010001110111110100001001001100001101011000110111110100
621	full_spin_isotypic_invariant_moment[621]	0011111101111111001110010001000010101110011111111001101010011000
622	full_spin_isotypic_invariant_moment[622]	0011111101110011001010100101100101001100011111100010101100000001
623	full_spin_isotypic_invariant_moment[623]	0011111101111111001110010001000010101110011111111010001100100100
624	full_spin_isotypic_invariant_moment[624]	0011111101110011001010100101100101001100011111100010011010111000
625	full_spin_isotypic_invariant_moment[625]	0011111101110101000011011100100000111000101101101110010000100100
626	full_spin_isotypic_invariant_moment[626]	1011111100010010000000010000011101001011010001101101010100001010
627	full_spin_isotypic_invariant_moment[627]	0011111100100011101110011000010100100101111110101111001111001110
628	full_spin_isotypic_invariant_moment[628]	0011111100100100110010010001000100010011100001100000011101100101
629	full_spin_isotypic_invariant_moment[629]	0011111100100011101110011000010100100101111101100101000100101100
630	full_spin_isotypic_invariant_moment[630]	0011111100100100110010010001000100010011100001101011111101101011
631	full_spin_isotypic_invariant_moment[631]	1011111100010110110110011110100001001110000110000101110111001001
632	full_spin_isotypic_invariant_moment[632]	0011111101110010100000001000000001100100101011000010101001001010
633	full_spin_isotypic_invariant_moment[633]	1011111100101111100010000111100100011000100101000111100011110011
634	full_spin_isotypic_invariant_moment[634]	1011111100010100110000010110000001111101100011010100100010111011
635	full_spin_isotypic_invariant_moment[635]	0011111010010101001101011111011110100000111001010110000010110011
636	full_spin_isotypic_invariant_moment[636]	1011111100010100110000010110000001111101100011101010110011111001
637	full_spin_isotypic_invariant_moment[637]	0011111010010101001101011111011110100000001010101001100000000110
638	full_spin_isotypic_invariant_moment[638]	1011111100011001101101010000010111001100100110011010101001011011
639	full_spin_isotypic_invariant_moment[639]	0011111100110100110111100100010111011011001111100010110011111000
640	full_spin_isotypic_invariant_moment[640]	0011111100110000001111110000010000001110000100000100011111111011
641	full_spin_isotypic_invariant_moment[641]	1011111100010100110000010110000001111101100011001011010111011100
642	full_spin_isotypic_invariant_moment[642]	0011111011110000011100100010011100000011011100100001111001000111
643	full_spin_isotypic_invariant_moment[643]	1011111100010100110000010110000001111101100011000101010101101111
644	full_spin_isotypic_invariant_moment[644]	0011111011110000011100100010011100000011011101000100101110000111
645	full_spin_isotypic_invariant_moment[645]	0011111101110010011101000100000100111011100001111011010101100010
646	full_spin_isotypic_invariant_moment[646]	1011111100110010101001100110110101111010110100000111000100111100
647	full_spin_isotypic_invariant_moment[647]	1011111100011001101101010000010111001100100110100101100101001100
648	full_spin_isotypic_invariant_moment[648]	1011111011101011100111110010110001100110011111010001110000010111
649	full_spin_isotypic_invariant_moment[649]	1011111100011001101101010000010111001100100110101010010001100011
650	full_spin_isotypic_invariant_moment[650]	1011111011101011100111110010110001100110011111100001100011010000
651	full_spin_isotypic_invariant_moment[651]	0011111100110111111001111111111101001111000001010000100011010110
652	full_spin_isotypic_invariant_moment[652]	0011111100110010101101100101110110110101011100110001100000111011
653	full_spin_isotypic_invariant_moment[653]	1011111100010110110110011110100001001110000101110001000000111101
654	full_spin_isotypic_invariant_moment[654]	0011111011110000101010111110111000100011000011011100000011011001
655	full_spin_isotypic_invariant_moment[655]	1011111100010110110110011110100001001110000101101100000000000110
656	full_spin_isotypic_invariant_moment[656]	0011111011110000101010111110111000100011000010101101001000101000
657	full_spin_isotypic_invariant_moment[657]	1011111101001101010110111100100110101011101001000001000101110011
658	full_spin_isotypic_invariant_moment[658]	0011111100110100110111100100010111011011001111100111001010110101
659	full_spin_isotypic_invariant_moment[659]	0011111100100101111011010001010100011010000111100110100011110001
660	full_spin_isotypic_invariant_moment[660]	0011111100110100110111100100010111011011001111100010101001100110
661	full_spin_isotypic_invariant_moment[661]	0011111100100101111011010001010100011010000111111000011111010111
662	full_spin_isotypic_invariant_moment[662]	0011111101100101010011001000001111101101111111101010101101101110
663	full_spin_isotypic_invariant_moment[663]	0011111101110010100000001000000001100100101011000010111011000000
664	full_spin_isotypic_invariant_moment[664]	0011111101110010010010101100101011111001000100100100001100000111
665	full_spin_isotypic_invariant_moment[665]	0011111101110010100000001000000001100100101011000010110100100001
666	full_spin_isotypic_invariant_moment[666]	0011111101110010010010101100101011111001000100100011000100010111
667	full_spin_isotypic_invariant_moment[667]	0011111100110000001111110000010000001110000100010001000011011101
668	full_spin_isotypic_invariant_moment[668]	0011111011110010011101010100010101000110010100100011010111001101
669	full_spin_isotypic_invariant_moment[669]	0011111100110000001111110000010000001110000100001000110010001011
670	full_spin_isotypic_invariant_moment[670]	0011111011110010011101010100010101000110010100000101010011111001
671	full_spin_isotypic_invariant_moment[671]	1011111100101111100010000111100100011000100101110111010110010111
672	full_spin_isotypic_invariant_moment[672]	1011111100011010011001010100010101100010111001110010100100100010
673	full_spin_isotypic_invariant_moment[673]	1011111100101111100010000111100100011000100101101110100110110011
674	full_spin_isotypic_invariant_moment[674]	1011111100011010011001010100010101100010111001110100100010101000
675	full_spin_isotypic_invariant_moment[675]	0011111010010101001101011111011110100001110000111001001111101111
676	full_spin_isotypic_invariant_moment[676]	1011111100010100110000010110000001111101100011010101000101101001
677	full_spin_isotypic_invariant_moment[677]	0011111010010101001101011111011110100001000010010000010001111010
678	full_spin_isotypic_invariant_moment[678]	0011111011110000011100100010011100000011011100100000111110011100
679	full_spin_isotypic_invariant_moment[679]	1011111100010100110000010110000001111101100011011100001111110001
680	full_spin_isotypic_invariant_moment[680]	0011111011110000011100100010011100000011011100100110111001011011
681	full_spin_isotypic_invariant_moment[681]	0011111011110000011100100010011100000011011100001111000001011101
682	full_spin_isotypic_invariant_moment[682]	0011111100000011001000000001100110110100111100110101100100111100
683	full_spin_isotypic_invariant_moment[683]	0011111010010101001101011111011110100000010011001101101100111000
684	full_spin_isotypic_invariant_moment[684]	0011111100000011001000000001100110110100111101000000001101100111
685	full_spin_isotypic_invariant_moment[685]	0011111010010101001101011111011110100001000110111011011011110111
686	full_spin_isotypic_invariant_moment[686]	0011111011110000011100100010011100000011011011101110100100000010
687	full_spin_isotypic_invariant_moment[687]	1011111100010111010111000110111110111001110010000110100100011001
688	full_spin_isotypic_invariant_moment[688]	1011111100110101100011101110110000110000100010000110001011111100
689	full_spin_isotypic_invariant_moment[689]	1011111100010111010111000110111110111001110001001101001000110011
690	full_spin_isotypic_invariant_moment[690]	0011111100011000010001101100110110000000111001110000000001101110
691	full_spin_isotypic_invariant_moment[691]	0011111100110001100010001000110001010111111110110101011101100101
692	full_spin_isotypic_invariant_moment[692]	0011111100011000010001101100110110000000111001011101111101111100
693	full_spin_isotypic_invariant_moment[693]	1011111100010111010111000110111110111001110001111000101010101010
694	full_spin_isotypic_invariant_moment[694]	0011111100100001100110010001011110100001101111011011011100001011
695	full_spin_isotypic_invariant_moment[695]	0011111100011000010001101100110110000000111001111111100011101111
696	full_spin_isotypic_invariant_moment[696]	0011111011110110101001101101000110000000111100111011100011011111
697	full_spin_isotypic_invariant_moment[697]	1011111100010111010111000110111110111001110001111100110010110101
698	full_spin_isotypic_invariant_moment[698]	0011111100011000010001101100110110000000111001001100010110100010
699	full_spin_isotypic_invariant_moment[699]	0011111111011111001001101010110111001100101100011101100001011000
700	full_spin_isotypic_invariant_moment[700]	1011111110010001110100110101010111111001001110100011111001110111
701	full_spin_isotypic_invariant_moment[701]	0011111101011100011000111101011011000101110010010011101111111101
702	full_spin_isotypic_invariant_moment[702]	1011111110010001110100110101010111111001001110100010110111101001
703	full_spin_isotypic_invariant_moment[703]	0011111101011100011000111101011011000101110010011011011100100100
704	full_spin_isotypic_invariant_moment[704]	0011111100110110110111001010100001111101111101110101100010111011
705	full_spin_isotypic_invariant_moment[705]	0011111100010000111110110100110010001000001001011101111110011000
706	full_spin_isotypic_invariant_moment[706]	0011111100100010100100001000100101110001010000100101110011100101
707	full_spin_isotypic_invariant_moment[707]	0011111100010000111110110100110010001000001011010111101001100101
708	full_spin_isotypic_invariant_moment[708]	0011111100100010100100001000100101110001010001101100110011111011
709	full_spin_isotypic_invariant_moment[709]	1011111100101000010010000111011101110101011000100000010000100011
710	full_spin_isotypic_invariant_moment[710]	1011111100100001101111101110110000001111010111110010100100100100
711	full_spin_isotypic_invariant_moment[711]	0011111101110100000011010000100101010011000110011110011100001011
712	full_spin_isotypic_invariant_moment[712]	1011111100100001101111101110110000001111011000001101111010011011
713	full_spin_isotypic_invariant_moment[713]	1011111011101001001111111001101001101101000000110011011011111110
714	full_spin_isotypic_invariant_moment[714]	1011111100100001101111101110110000001111011000010010100011001101
715	full_spin_isotypic_invariant_moment[715]	1011111011101001001111111001101001101100111101000101110110000001
716	full_spin_isotypic_invariant_moment[716]	0011111100100010111011010001000111110010011100010011100101100111
717	full_spin_isotypic_invariant_moment[717]	0011111100100011000110110010011111010011011100000010110001110001
718	full_spin_isotypic_invariant_moment[718]	0011111100101010011101010010010100011000010101001110111110000000
719	full_spin_isotypic_invariant_moment[719]	0011111100100011000110110010011111010011011011110111000010001001
720	full_spin_isotypic_invariant_moment[720]	0011111100010100001100010100111000100010010101000100101000110100
721	full_spin_isotypic_invariant_moment[721]	0011111100100011000110110010011111010011011011101110011010011011
722	full_spin_isotypic_invariant_moment[722]	0011111100010100001100010100111000100010010100110000111011101010
723	full_spin_isotypic_invariant_moment[723]	1011111100101000010010000111011101110101011000000011100010111011
724	full_spin_isotypic_invariant_moment[724]	0011111101110100001110011010100011111100110010010001110111010111
725	full_spin_isotypic_invariant_moment[725]	1011111100101000010010000111011101110101011000010001000101010101
726	full_spin_isotypic_invariant_moment[726]	1011111011111010100010110100101101111010010111100110111011011101
727	full_spin_isotypic_invariant_moment[727]	1011111100101000010010000111011101110101011000001010101101011001
728	full_spin_isotypic_invariant_moment[728]	1011111011111010100010110100101101111010010111011101100000001110
729	full_spin_isotypic_invariant_moment[729]	0011111100100010111011010001000111110010011100101000011011111001
730	full_spin_isotypic_invariant_moment[730]	0011111100101011100010001010111010110100100111000110101110101111
731	full_spin_isotypic_invariant_moment[731]	0011111100100010111011010001000111110010011100100010010000101110
732	full_spin_isotypic_invariant_moment[732]	0011111100011000000100001010011001110101000110101011111111111001
733	full_spin_isotypic_invariant_moment[733]	0011111100100010111011010001000111110010011100101111101110010001
734	full_spin_isotypic_invariant_moment[734]	0011111100011000000100001010011001110101000110100110101101101101
735	full_spin_isotypic_invariant_moment[735]	0011111101110100000011010000100101010011000110011110110000010110
736	full_spin_isotypic_invariant_moment[736]	1011111100100001101111101110110000001111010111110111110000101000
737	full_spin_isotypic_invariant_moment[737]	1011111011101001001111111001101001101100111100101000110010010100
738	full_spin_isotypic_invariant_moment[738]	1011111100100001101111101110110000001111010111111110110100000100
739	full_spin_isotypic_invariant_moment[739]	1011111011101001001111111001101001101100111100010001110100010111
740	full_spin_isotypic_invariant_moment[740]	0011111100101010011101010010010100011000010111010100000000000110
741	full_spin_isotypic_invariant_moment[741]	0011111100100011000110110010011111010011011100000101000001100011
742	full_spin_isotypic_invariant_moment[742]	0011111100010100001100010100111000100010010101000010100001110100
743	full_spin_isotypic_invariant_moment[743]	0011111100100011000110110010011111010011011011110110011000011010
744	full_spin_isotypic_invariant_moment[744]	0011111100010100001100010100111000100010010100110111101011000101
745	full_spin_isotypic_invariant_moment[745]	0011111101110100000011010000100101010011000110100001111110110110
746	full_spin_isotypic_invariant_moment[746]	0011111101110011000010001010011100110110101000100100010011111110
747	full_spin_isotypic_invariant_moment[747]	0011111101110100000011010000100101010011000110011100011011101011
748	full_spin_isotypic_invariant_moment[748]	0011111101110011000010001010011100110110101000100100100110000110
749	full_spin_isotypic_invariant_moment[749]	0011111100101010011101010010010100011000010110001001000110110111
750	full_spin_isotypic_invariant_moment[750]	0011111100100100001100001100000000110011001000011000100101000010
751	full_spin_isotypic_invariant_moment[751]	0011111100101010011101010010010100011000010111110101111110111110
752	full_spin_isotypic_invariant_moment[752]	0011111100100100001100001100000000110011001000010011111110111110
753	full_spin_isotypic_invariant_moment[753]	1011111011101001001111111001101001101100111110110101110101101110
754	full_spin_isotypic_invariant_moment[754]	1011111100100001101111101110110000001111010111111000111110110001
755	full_spin_isotypic_invariant_moment[755]	1011111011101001001111111001101001101100111011100001001001010010
756	full_spin_isotypic_invariant_moment[756]	0011111100010100001100010100111000100010010100110011100000101010
757	full_spin_isotypic_invariant_moment[757]	0011111100100011000110110010011111010011011011111000000100011101
758	full_spin_isotypic_invariant_moment[758]	0011111100010100001100010100111000100010010100101100001111101101
759	full_spin_isotypic_invariant_moment[759]	1011111011101001001111111001101001101100111101110101010011100100
760	full_spin_isotypic_invariant_moment[760]	0011111100010111000100111011111000111011111001100100001111101010
761	full_spin_isotypic_invariant_moment[761]	0011111100010100001100010100111000100010010100111101000001100001
762	full_spin_isotypic_invariant_moment[762]	0011111100001000001010100110110000100010100000001010000101010101
763	full_spin_isotypic_invariant_moment[763]	1011111011101001001111111001101001101100111110101011101001111001
764	full_spin_isotypic_invariant_moment[764]	0011111100010100001100010100111000100010010100100010001001100010
765	full_spin_isotypic_invariant_moment[765]	0011111100011000010001101100110110000000111010000001001100010001
766	full_spin_isotypic_invariant_moment[766]	1011111100110000011110110000010101001001010111001000101001101011
767	full_spin_isotypic_invariant_moment[767]	0011111100011000010001101100110110000000111001111100010011001110
768	full_spin_isotypic_invariant_moment[768]	1011111100110001010000000010100000111111101110011111101101001000
769	full_spin_isotypic_invariant_moment[769]	1011111100110000011110110000010101001001010110011101011100011001
770	full_spin_isotypic_invariant_moment[770]	1011111100110001010000000010100000111111101110100001010011110111
771	full_spin_isotypic_invariant_moment[771]	1011111100110001010000000010100000111111101110100000001000000111
772	full_spin_isotypic_invariant_moment[772]	0011111011110110101001101101000110000000111101011100011001101000
773	full_spin_isotypic_invariant_moment[773]	0011111100011000010001101100110110000000111001110000001011100010
774	full_spin_isotypic_invariant_moment[774]	0011111011110110101001101101000110000000111101010111111001010011
775	full_spin_isotypic_invariant_moment[775]	0011111100011000010001101100110110000000111001100101011100001000
776	full_spin_isotypic_invariant_moment[776]	1011111100110001010000000010100000111111101110100001111111010001
777	full_spin_isotypic_invariant_moment[777]	0011111111011111001111101100011010000011001001011100001010011001
778	full_spin_isotypic_invariant_moment[778]	1011111110010001110111110100001001001100001101011010000100001001
779	full_spin_isotypic_invariant_moment[779]	0011111101011101001110100010000110101111101000010101010000101010
780	full_spin_isotypic_invariant_moment[780]	1011111110010001110111110100001001001100001101011001001101101100
781	full_spin_isotypic_invariant_moment[781]	0011111101011101001110100010000110101111101000011000111011011001
782	full_spin_isotypic_invariant_moment[782]	0011111101011111111100011000000001010010000110110101110111100001
783	full_spin_isotypic_invariant_moment[783]	1011111100010010000000010000011101001011010010001010000110111000
784	full_spin_isotypic_invariant_moment[784]	1011111100010101100101011001000111111001100101111100010001000111
785	full_spin_isotypic_invariant_moment[785]	1011111100010010000000010000011101001011010001100011001100111011
786	full_spin_isotypic_invariant_moment[786]	1011111100010101100101011001000111111001100110111111110010101100
787	full_spin_isotypic_invariant_moment[787]	1011111100100100000000110000011011111100101100010101011000101100
788	full_spin_isotypic_invariant_moment[788]	1011111100011111001100011100101010011001101000011110101111101111
789	full_spin_isotypic_invariant_moment[789]	0011111101110101011110100101010011100111101110010010000100110111
790	full_spin_isotypic_invariant_moment[790]	1011111100011111001100011100101010011001101000110001010010010110
791	full_spin_isotypic_invariant_moment[791]	0011111011110010011101010100010101000110010100100110110011000000
792	full_spin_isotypic_invariant_moment[792]	1011111100011111001100011100101010011001101000101000110010101011
793	full_spin_isotypic_invariant_moment[793]	0011111011110010011101010100010101000110010100000011011001110010
794	full_spin_isotypic_invariant_moment[794]	1011111100100000110011100100000111101000110011000101011100110101
795	full_spin_isotypic_invariant_moment[795]	1011111100011111001100011100101010011001101000011011001110110010
796	full_spin_isotypic_invariant_moment[796]	1011111100111010110110100000101100101010100001101100010001000001
797	full_spin_isotypic_invariant_moment[797]	1011111100011111001100011100101010011001101001000001101001111011
798	full_spin_isotypic_invariant_moment[798]	1011111100011010011001010100010101100010111001111100011111010001
799	full_spin_isotypic_invariant_moment[799]	1011111100011111001100011100101010011001101001000100100011000011
800	full_spin_isotypic_invariant_moment[800]	1011111100011010011001010100010101100010111001111010110100000011
801	full_spin_isotypic_invariant_moment[801]	1011111100100000110011100100000111101000110010011011101110010111
802	full_spin_isotypic_invariant_moment[802]	0011111101110110001110001100011001101101000000101011110011001100
803	full_spin_isotypic_invariant_moment[803]	1011111100100000110011100100000111101000110010110100111100101100
804	full_spin_isotypic_invariant_moment[804]	0011111011111110100000110001100010001011100000111111100100010110
805	full_spin_isotypic_invariant_moment[805]	1011111100100000110011100100000111101000110010101001111010011000
806	full_spin_isotypic_invariant_moment[806]	0011111011111110100000110001100010001011100000001110011001101000
807	full_spin_isotypic_invariant_moment[807]	1011111100100100000000110000011011111100101100011011011101001110
808	full_spin_isotypic_invariant_moment[808]	1011111101000010001111110110010101011100011100111100100110001011
809	full_spin_isotypic_invariant_moment[809]	1011111100100100000000110000011011111100101100101011011000010011
810	full_spin_isotypic_invariant_moment[810]	1011111100100000110100111000110111011101010001010000001100001010
811	full_spin_isotypic_invariant_moment[811]	1011111100100100000000110000011011111100101100011100101110001100
812	full_spin_isotypic_invariant_moment[812]	1011111100100000110100111000110111011101010001011100001000011001
813	full_spin_isotypic_invariant_moment[813]	0011111101110101011110100101010011100111101110010000011010110110
814	full_spin_isotypic_invariant_moment[814]	1011111100011111001100011100101010011001101000001011010100011100
815	full_spin_isotypic_invariant_moment[815]	0011111011110010011101010100010101000110010011111101100100101001
816	full_spin_isotypic_invariant_moment[816]	1011111100011111001100011100101010011001101000001010111110110100
817	full_spin_isotypic_invariant_moment[817]	0011111011110010011101010100010101000110010100001110110001110011
818	full_spin_isotypic_invariant_moment[818]	1011111100111010110110100000101100101010100001011100011000000100
819	full_spin_isotypic_invariant_moment[819]	1011111100011111001100011100101010011001101000111011011100001000
820	full_spin_isotypic_invariant_moment[820]	1011111100011010011001010100010101100010111001110010100110101011
821	full_spin_isotypic_invariant_moment[821]	1011111100011111001100011100101010011001101000111110001100110010
822	full_spin_isotypic_invariant_moment[822]	1011111100011010011001010100010101100010111001110000111101110101
823	full_spin_isotypic_invariant_moment[823]	1011111100111010110110100000101100101010100000111101111111111101
824	full_spin_isotypic_invariant_moment[824]	0011111100100101011100000001111001101100011000110100100000010100
825	full_spin_isotypic_invariant_moment[825]	1011111100111010110110100000101100101010100001001110101011010000
826	full_spin_isotypic_invariant_moment[826]	0011111100100101011100000001111001101100011001010001001000000000
827	full_spin_isotypic_invariant_moment[827]	0011111101110101011110100101010011100111101110001111111011000110
828	full_spin_isotypic_invariant_moment[828]	0011111101110010010011100001001010010000101110001110001011111101
829	full_spin_isotypic_invariant_moment[829]	0011111101110101011110100101010011100111101110010000010001111110
830	full_spin_isotypic_invariant_moment[830]	0011111101110010010011100001001010010000101110001100111101011110
831	full_spin_isotypic_invariant_moment[831]	0011111011110010011101010100010101000110010100010100100000010101
832	full_spin_isotypic_invariant_moment[832]	1011111100011111001100011100101010011001101001000111100000000101
833	full_spin_isotypic_invariant_moment[833]	0011111011110010011101010100010101000110010100000011100010100000
834	full_spin_isotypic_invariant_moment[834]	1011111100011010011001010100010101100010111001110111010100111111
835	full_spin_isotypic_invariant_moment[835]	1011111100011111001100011100101010011001101000000100100100000000
836	full_spin_isotypic_invariant_moment[836]	1011111100011010011001010100010101100010111001111010000100001011
837	full_spin_isotypic_invariant_moment[837]	1011111100011010011001010100010101100010111001111001101000100110
838	full_spin_isotypic_invariant_moment[838]	0011111011011000111111110011110101010101110101011110111100000110
839	full_spin_isotypic_invariant_moment[839]	0011111011110010011101010100010101000110010011110011011000111001
840	full_spin_isotypic_invariant_moment[840]	0011111011011000111111110011110101010101110100100101011100010001
841	full_spin_isotypic_invariant_moment[841]	0011111011110010011101010100010101000110010011001010001101101111
842	full_spin_isotypic_invariant_moment[842]	1011111100011010011001010100010101100010111001111110000011000000
843	full_spin_isotypic_invariant_moment[843]	0011111100101010000010000100110011001100011000010010111100010010
844	full_spin_isotypic_invariant_moment[844]	0011111100110101110100011010000000010100111011011110011011111101
845	full_spin_isotypic_invariant_moment[845]	0011111011101000101011011110101100101101111111101001011110111001
846	full_spin_isotypic_invariant_moment[846]	0011111100010110110011000011100000110010110010110001100111001011
847	full_spin_isotypic_invariant_moment[847]	0011111100101010000010000100110011001100011000000100111110000100
848	full_spin_isotypic_invariant_moment[848]	0011111011101000101011011110101100101101111101101000000000001111
849	full_spin_isotypic_invariant_moment[849]	0011111111011111001001010100100111010111011110010010010100111110
850	full_spin_isotypic_invariant_moment[850]	0011111101110011111001110100001000011010110101011111010010110110
851	full_spin_isotypic_invariant_moment[851]	0011111101111111111100100100001100001011010111010100101010001110
852	full_spin_isotypic_invariant_moment[852]	0011111101110011111001110100001000011010110101100000011000101111
853	full_spin_isotypic_invariant_moment[853]	1011111101100111101110110110001000100001101101010001000011110001
854	full_spin_isotypic_invariant_moment[854]	0011111100100101000001111001110000110110011111110011110111011101
855	full_spin_isotypic_invariant_moment[855]	0011111100100111000101011001110001010111111100110000000100100010
856	full_spin_isotypic_invariant_moment[856]	0011111100100101000001111001110000110110100000000001111001110010
857	full_spin_isotypic_invariant_moment[857]	1011111100011011011101110011101001000100100111010010101010001010
858	full_spin_isotypic_invariant_moment[858]	1011111100010010001110110001010101001000011100110011111101101101
859	full_spin_isotypic_invariant_moment[859]	1011111100110001100100100010001001110111111111000001100100011000
860	full_spin_isotypic_invariant_moment[860]	0011111101110011111011111011001110010010011001101011101101011100
861	full_spin_isotypic_invariant_moment[861]	0011111100100000111111111111000001010100000110000111110001111101
862	full_spin_isotypic_invariant_moment[862]	1011111100010010001110110001010101001000011100110010100000111001
863	full_spin_isotypic_invariant_moment[863]	0011111100100000111111111111000001010100000110001001111010101111
864	full_spin_isotypic_invariant_moment[864]	1011111011100100100000001100011100110110101101101101011000100101
865	full_spin_isotypic_invariant_moment[865]	1011111011010111100011001111000111101000000100010111010110101011
866	full_spin_isotypic_invariant_moment[866]	1011111100101110000100001100011001010000000110011011110110001110
867	full_spin_isotypic_invariant_moment[867]	0011111100100110011111101011111100110010010010011001111011010111
868	full_spin_isotypic_invariant_moment[868]	0011111100001110101100110100010101101110101000101010110111001100
869	full_spin_isotypic_invariant_moment[869]	1011111011010111100011001111000111101000000100110111011100110000
870	full_spin_isotypic_invariant_moment[870]	0011111100001110101100110100010101101110101000011001001011010010
871	full_spin_isotypic_invariant_moment[871]	1011111100011011011101110011101001000100100111110101001000111011
872	full_spin_isotypic_invariant_moment[872]	1011111100110110101110110010100110101001010100101001100100100000
873	full_spin_isotypic_invariant_moment[873]	0011111101110100000101010011011111001001110111100001111100010000
874	full_spin_isotypic_invariant_moment[874]	0011111100011100010110010100111000111101011111111010111001110001
875	full_spin_isotypic_invariant_moment[875]	1011111100011011011101110011101001000100100111100101001101000011
876	full_spin_isotypic_invariant_moment[876]	0011111100011100010110010100111000111101011111111100011001110000
