# schema=shastry-sutherland-full-spin-isotypic-primal-values-v1
# model_mof_sha256=041d82091fdf8be08f6ef549c10b4ac359ced4f3d7048a59ccf94ba0231b13da
# runmeta_sha256=4cc9b50612d9fcc986610c533ea2a2ca5cdb76480f2efb9360ab5c0cdf488bc3
index	name	float64_bits
1756	full_spin_isotypic_invariant_moment[1756]	0011111100100111001011001100100001000111110011000110011101001011
1757	full_spin_isotypic_invariant_moment[1757]	1011111100101100100111111000100100000100011110001111011010111000
1758	full_spin_isotypic_invariant_moment[1758]	0011111100100111001011001100100001000111110011010110011011111011
1759	full_spin_isotypic_invariant_moment[1759]	1011111100100100001000110011011010010000001111001010111000100011
1760	full_spin_isotypic_invariant_moment[1760]	0011111110001010110011000011110111011111011110100111000101110100
1761	full_spin_isotypic_invariant_moment[1761]	1011111100100100001000110011011010010000001111000100011001100001
1762	full_spin_isotypic_invariant_moment[1762]	1011111100101010111000101111111110110011101101101010011011100101
1763	full_spin_isotypic_invariant_moment[1763]	1011111100100100001000110011011010010000001110111010000011001111
1764	full_spin_isotypic_invariant_moment[1764]	1011111100101010111000101111111110110011101101111001111110000111
1765	full_spin_isotypic_invariant_moment[1765]	1011111101101011100011000110011110000100000011110101100101010011
1766	full_spin_isotypic_invariant_moment[1766]	1011111100100000010100010101101001110110110011011100011001101010
1767	full_spin_isotypic_invariant_moment[1767]	0011111100100101010010000110000011000001101011011000111111110100
1768	full_spin_isotypic_invariant_moment[1768]	1011111100100000010100010101101001110110110010110101011110110111
1769	full_spin_isotypic_invariant_moment[1769]	0011111100100101010010000110000011000001101011000111110110100110
1770	full_spin_isotypic_invariant_moment[1770]	0011111110000101010011011101100000100110011110011110000100011100
1771	full_spin_isotypic_invariant_moment[1771]	1011111100100000010100010101101001110110110010011111100110100011
1772	full_spin_isotypic_invariant_moment[1772]	1011111100100111011010101001101000101011100011010110000001010010
1773	full_spin_isotypic_invariant_moment[1773]	1011111100100000010100010101101001110110110011101000000101110011
1774	full_spin_isotypic_invariant_moment[1774]	1011111100100111011010101001101000101011100011001010001010011111
1775	full_spin_isotypic_invariant_moment[1775]	0011111110000101010011011101100000100110011110010111010110100111
1776	full_spin_isotypic_invariant_moment[1776]	1011111101001110011111001110111100011010000110001001011011101101
1777	full_spin_isotypic_invariant_moment[1777]	0011111110000101010011011101100000100110011110100111101111101110
1778	full_spin_isotypic_invariant_moment[1778]	1011111101001110011111001110111100011010000110001101011000010010
1779	full_spin_isotypic_invariant_moment[1779]	1011111101101011100011000110011110000100000011011001011010000000
1780	full_spin_isotypic_invariant_moment[1780]	0011111101110111110000110101000000000110001100000000100011011011
1781	full_spin_isotypic_invariant_moment[1781]	1011111101101011100011000110011110000100000100011001110000111110
1782	full_spin_isotypic_invariant_moment[1782]	0011111101110111110000110101000000000110001100000001101110001110
1783	full_spin_isotypic_invariant_moment[1783]	0011111100100101010010000110000011000001101011001111101101000010
1784	full_spin_isotypic_invariant_moment[1784]	1011111100100000010100010101101001110110110010101011111000010010
1785	full_spin_isotypic_invariant_moment[1785]	0011111100100101010010000110000011000001101011010110101101110000
1786	full_spin_isotypic_invariant_moment[1786]	1011111100100111011010101001101000101011100011001011001011010011
1787	full_spin_isotypic_invariant_moment[1787]	1011111100100000010100010101101001110110110011000101000001011000
1788	full_spin_isotypic_invariant_moment[1788]	1011111100100111011010101001101000101011100011001101110001001010
1789	full_spin_isotypic_invariant_moment[1789]	1011111100100111011010101001101000101011100010111001000000001000
1790	full_spin_isotypic_invariant_moment[1790]	1011111011101101011100000001011100100101111001110001111001001101
1791	full_spin_isotypic_invariant_moment[1791]	0011111100100101010010000110000011000001101010101111101000010010
1792	full_spin_isotypic_invariant_moment[1792]	1011111011101101011100000001011100100101111010101110000100011101
1793	full_spin_isotypic_invariant_moment[1793]	0011111100100101010010000110000011000001101011011111111010000101
1794	full_spin_isotypic_invariant_moment[1794]	1011111100100111011010101001101000101011100011000011110110101010
1795	full_spin_isotypic_invariant_moment[1795]	1011111100110011010000001000101110111001010111000101011100011011
1796	full_spin_isotypic_invariant_moment[1796]	0011111100010100111101110010010010111001111101110110011110100000
1797	full_spin_isotypic_invariant_moment[1797]	1011111100100110101001101101100111110001111110111001010110111101
1798	full_spin_isotypic_invariant_moment[1798]	1011111011001010111110001100011101100101000101001011101111110101
1799	full_spin_isotypic_invariant_moment[1799]	1011111100110011010000001000101110111001010111001010001110110111
1800	full_spin_isotypic_invariant_moment[1800]	1011111100100110101001101101100111110001111110101010101011101101
1801	full_spin_isotypic_invariant_moment[1801]	0011111111011111001010111011001101110111000010010111100001101001
1802	full_spin_isotypic_invariant_moment[1802]	0011111101110100000101100010111111010101001100110011110101000000
1803	full_spin_isotypic_invariant_moment[1803]	0011111101111101000000101010100011100010110100010000011001111011
1804	full_spin_isotypic_invariant_moment[1804]	0011111101110100000101100010111111010101001100110100101001111100
1805	full_spin_isotypic_invariant_moment[1805]	1011111101110101010001011000000100110111011101100000110001101011
1806	full_spin_isotypic_invariant_moment[1806]	0011111100100110000001010111000001011111000110001111001100001001
1807	full_spin_isotypic_invariant_moment[1807]	0011111100100111110100100101111110010010000110010011111110000010
1808	full_spin_isotypic_invariant_moment[1808]	0011111100100110000001010111000001011111000110001101110111001011
1809	full_spin_isotypic_invariant_moment[1809]	1011111100110111101011010011110101001100000010101010100100110110
1810	full_spin_isotypic_invariant_moment[1810]	1011111101010001111111011011100011100100111111100000100111100010
1811	full_spin_isotypic_invariant_moment[1811]	0011111101111111001010110101100111011001101001100011111110110111
1812	full_spin_isotypic_invariant_moment[1812]	1011111100100001000011010111001010100010111000111101101100110011
1813	full_spin_isotypic_invariant_moment[1813]	1011111100110111101011010011110101001100000010110010000100011011
1814	full_spin_isotypic_invariant_moment[1814]	1011111100100001000011010111001010100010111000111100011101101011
1815	full_spin_isotypic_invariant_moment[1815]	1011111100000010000010101011101010111100100010011001100100010001
1816	full_spin_isotypic_invariant_moment[1816]	1011111101000100111010101111101010110100111111001011110101001010
1817	full_spin_isotypic_invariant_moment[1817]	0011111100101000100101001101111110111001001010001000110111010100
1818	full_spin_isotypic_invariant_moment[1818]	1011111100000100111100000001110001100001010001001011101100011110
1819	full_spin_isotypic_invariant_moment[1819]	1011111100000010000010101011101010111100100011000110100100100110
1820	full_spin_isotypic_invariant_moment[1820]	1011111100000100111100000001110001100001010000111100101000010000
1821	full_spin_isotypic_invariant_moment[1821]	1011111101001011011010100001100111101101110111111110011010101100
1822	full_spin_isotypic_invariant_moment[1822]	0011111101111101000000101010100011100010110100001111000100010011
1823	full_spin_isotypic_invariant_moment[1823]	1011111100011010100000000011110000100111010110100001100111100001
1824	full_spin_isotypic_invariant_moment[1824]	1011111100111000111000111110011100101100001111010111110010001100
1825	full_spin_isotypic_invariant_moment[1825]	1011111100011010100000000011110000100111010110100111110000011000
1826	full_spin_isotypic_invariant_moment[1826]	1011111100111111110111111100100100011011100000100010001001110001
1827	full_spin_isotypic_invariant_moment[1827]	0011111100100111110100100101111110010010000110011010001011101100
1828	full_spin_isotypic_invariant_moment[1828]	1011111011110100001000001101001110001011000000001010001111101111
1829	full_spin_isotypic_invariant_moment[1829]	1011111100010011001011001100111101011001001110001110111000010000
1830	full_spin_isotypic_invariant_moment[1830]	1011111011110100001000001101001110001011000001100001110000111101
1831	full_spin_isotypic_invariant_moment[1831]	1011111110000110011010101001000101010011110000011000100010010100
1832	full_spin_isotypic_invariant_moment[1832]	1011111100100000001000011100001010110010101100011001100001011100
1833	full_spin_isotypic_invariant_moment[1833]	1011111101001011011010100001100111101101110111110000101001100011
1834	full_spin_isotypic_invariant_moment[1834]	1011111100100000001000011100001010110010101100010110001100101111
1835	full_spin_isotypic_invariant_moment[1835]	1011111100110100010110100110010101010110110000101100010010101111
1836	full_spin_isotypic_invariant_moment[1836]	0011111100010100001101011100010111111000000100010110100001000000
1837	full_spin_isotypic_invariant_moment[1837]	1011111100111111110111111100100100011011100000100001111000111011
1838	full_spin_isotypic_invariant_moment[1838]	0011111100010100001101011100010111111000000100100101100000101110
1839	full_spin_isotypic_invariant_moment[1839]	0011111101110100000101100010111111010101001100110100101011111110
1840	full_spin_isotypic_invariant_moment[1840]	0011111101111101000000101010100011100010110100001111000101011000
1841	full_spin_isotypic_invariant_moment[1841]	0011111101110100000101100010111111010101001100110100100000110010
1842	full_spin_isotypic_invariant_moment[1842]	0011111100100110000001010111000001011111000110100010000000010110
1843	full_spin_isotypic_invariant_moment[1843]	0011111100100111110100100101111110010010000110011100000110100000
1844	full_spin_isotypic_invariant_moment[1844]	0011111100100110000001010111000001011111000110001001111100011101
1845	full_spin_isotypic_invariant_moment[1845]	1011111100011010100000000011110000100111010110101000111010011101
1846	full_spin_isotypic_invariant_moment[1846]	0011111100010101100011011000110100100011101001100110100101111110
1847	full_spin_isotypic_invariant_moment[1847]	1011111011110100001000001101001110001011000001001110000011010010
1848	full_spin_isotypic_invariant_moment[1848]	0011111100001111111001000110000001010011001011000100101010101011
1849	full_spin_isotypic_invariant_moment[1849]	1011111100011010100000000011110000100111010110101011110011000111
1850	full_spin_isotypic_invariant_moment[1850]	1011111011110100001000001101001110001010111111111001100110100000
1851	full_spin_isotypic_invariant_moment[1851]	1011111100100110101001101101100111110001111110101011001100110101
1852	full_spin_isotypic_invariant_moment[1852]	1011111100000001011100100100011100000001011110001010101100010111
1853	full_spin_isotypic_invariant_moment[1853]	1011111100100110101001101101100111110001111110110000000001110010
1854	full_spin_isotypic_invariant_moment[1854]	1011111100000001011100100100011100000001011110010011011101100111
1855	full_spin_isotypic_invariant_moment[1855]	1011111100100110101001101101100111110001111110111000100111010000
1856	full_spin_isotypic_invariant_moment[1856]	1011111100100110101001101101100111110001111110111011000110111010
1857	full_spin_isotypic_invariant_moment[1857]	0011111111011111001110000101101011011110010101100000000110111110
1858	full_spin_isotypic_invariant_moment[1858]	0011111101110010110101010101000101101011100010100001100010111100
1859	full_spin_isotypic_invariant_moment[1859]	0011111101111010101100110111000011101010011110001111111010101000
1860	full_spin_isotypic_invariant_moment[1860]	0011111101110010110101010101000101101011100010100001110011110011
1861	full_spin_isotypic_invariant_moment[1861]	0011111110000000100011000011110010010001100110101011010010101011
1862	full_spin_isotypic_invariant_moment[1862]	0011111100110010000100001100100010000001111010010100011010001110
1863	full_spin_isotypic_invariant_moment[1863]	0011111101000001010001101000010000100000000001110101101111000000
1864	full_spin_isotypic_invariant_moment[1864]	0011111100110010000100001100100010000001111010010000101111001100
1865	full_spin_isotypic_invariant_moment[1865]	1011111100100001111011100010011110110110110111101010110111010110
1866	full_spin_isotypic_invariant_moment[1866]	1011111100100110101101101011101000001010010101100001011001000000
1867	full_spin_isotypic_invariant_moment[1867]	0011111101111100100011101001110010000100110111111111100010011001
1868	full_spin_isotypic_invariant_moment[1868]	1011111100011000111101000001100101001110011001011011001100011001
1869	full_spin_isotypic_invariant_moment[1869]	1011111100100001111011100010011110110110111000000001111101111100
1870	full_spin_isotypic_invariant_moment[1870]	1011111100011000111101000001100101001110011001000011111010110110
1871	full_spin_isotypic_invariant_moment[1871]	1011111100100001111011100010011110110110110111100100110000001010
1872	full_spin_isotypic_invariant_moment[1872]	1011111100100110101101101011101000001010010101101000110100111011
1873	full_spin_isotypic_invariant_moment[1873]	0011111101000011100100110101011000010010001101111011100011111011
1874	full_spin_isotypic_invariant_moment[1874]	1011111100011000111101000001100101001110011001010100101000010011
1875	full_spin_isotypic_invariant_moment[1875]	1011111100100001111011100010011110110110110111011101000101010110
1876	full_spin_isotypic_invariant_moment[1876]	1011111100011000111101000001100101001110011001001011111100101011
1877	full_spin_isotypic_invariant_moment[1877]	1011111100100000010100010101101001110110110011011010110101001100
1878	full_spin_isotypic_invariant_moment[1878]	0011111101111010101100110111000011101010011110001110001100110001
1879	full_spin_isotypic_invariant_moment[1879]	1011111100011000011001111111111011100010100101001000100000111101
1880	full_spin_isotypic_invariant_moment[1880]	1011111100100110000010000001101010111100001000100110101111111000
1881	full_spin_isotypic_invariant_moment[1881]	1011111100011000011001111111111011100010100100111010011101001000
1882	full_spin_isotypic_invariant_moment[1882]	1011111100100000010100010101101001110110110011001001110111001100
1883	full_spin_isotypic_invariant_moment[1883]	0011111101000001010001101000010000100000000010000111101010110000
1884	full_spin_isotypic_invariant_moment[1884]	1011111100011000011001111111111011100010100100111101001011101011
1885	full_spin_isotypic_invariant_moment[1885]	1011111100100110000010000001101010111100001000001111000110110000
1886	full_spin_isotypic_invariant_moment[1886]	1011111100011000011001111111111011100010100100111110100000001001
1887	full_spin_isotypic_invariant_moment[1887]	1011111110000010110011000100010100110100010011010010010100000001
1888	full_spin_isotypic_invariant_moment[1888]	1011111100011000101100001010000110110101001010101101110101110100
1889	full_spin_isotypic_invariant_moment[1889]	1011111100100000010100010101101001110110110010010011011001010011
1890	full_spin_isotypic_invariant_moment[1890]	1011111100011000101100001010000110110101001011000101010101111101
1891	full_spin_isotypic_invariant_moment[1891]	1011111101010111001101001111100100001010101010001111011001001110
1892	full_spin_isotypic_invariant_moment[1892]	1011111100011000101100001010000110110101001010110100111111110011
1893	full_spin_isotypic_invariant_moment[1893]	1011111100100000010100010101101001110110110011000011001011100001
1894	full_spin_isotypic_invariant_moment[1894]	1011111100011000101100001010000110110101001010110111001001110111
1895	full_spin_isotypic_invariant_moment[1895]	0011111100110010000100001100100010000001111010011000110100111100
1896	full_spin_isotypic_invariant_moment[1896]	0011111101000001010001101000010000100000000010000001101111111010
1897	full_spin_isotypic_invariant_moment[1897]	0011111100110010000100001100100010000001111010001011110100010110
1898	full_spin_isotypic_invariant_moment[1898]	0011111101110010110101010101000101101011100010100000111000111101
1899	full_spin_isotypic_invariant_moment[1899]	0011111101111010101100110111000011101010011110001101001000000101
1900	full_spin_isotypic_invariant_moment[1900]	0011111101110010110101010101000101101011100010100010000110011011
1901	full_spin_isotypic_invariant_moment[1901]	1011111100011000011001111111111011100010100100111010101010010101
1902	full_spin_isotypic_invariant_moment[1902]	1011111011111000000100110111100100000111100011101010111100111010
1903	full_spin_isotypic_invariant_moment[1903]	1011111100011000011001111111111011100010100100111111100101101111
1904	full_spin_isotypic_invariant_moment[1904]	1011111011111000000100110111100100000111100011110110100010110111
1905	full_spin_isotypic_invariant_moment[1905]	1011111100011000011001111111111011100010100101001001001110010000
1906	full_spin_isotypic_invariant_moment[1906]	1011111100011000011001111111111011100010100101001010100000110001
1907	full_spin_isotypic_invariant_moment[1907]	0011111100010100111101110010010010111001111101000001100000100110
1908	full_spin_isotypic_invariant_moment[1908]	1011111100000001011100100100011100000001011111011011100110011010
1909	full_spin_isotypic_invariant_moment[1909]	0011111111011111001010111100011101101010111011110010110101000111
1910	full_spin_isotypic_invariant_moment[1910]	0011111101110100000101100010111111010101001100110010001110001011
1911	full_spin_isotypic_invariant_moment[1911]	0011111101110011001011100100011101111101110011101000111111100011
1912	full_spin_isotypic_invariant_moment[1912]	1011111101101000101110010011001101010010111010110111000111100011
1913	full_spin_isotypic_invariant_moment[1913]	0011111100100110000001010111000001011111000101100010100010111111
1914	full_spin_isotypic_invariant_moment[1914]	0011111100100101100111010101101000011101100001000010100011100111
1915	full_spin_isotypic_invariant_moment[1915]	1011111100100000010001101111011010001101011110000111011001111101
1916	full_spin_isotypic_invariant_moment[1916]	1011111100110011001011000011101001011101100011000110100011100000
1917	full_spin_isotypic_invariant_moment[1917]	1011111100100000010001101111011010001101011110000100010001100101
1918	full_spin_isotypic_invariant_moment[1918]	0011111101111111001100011100100110010100001010000110100011110111
1919	full_spin_isotypic_invariant_moment[1919]	1011111100100000010001101111011010001101011101110101111010110100
1920	full_spin_isotypic_invariant_moment[1920]	0011111100001100001000110011101011010001010101111011000000010101
1921	full_spin_isotypic_invariant_moment[1921]	1011111011110100001010111100011101111011011011011001000100010111
1922	full_spin_isotypic_invariant_moment[1922]	1011111100110000100100100100111001111011000100111111000001100010
1923	full_spin_isotypic_invariant_moment[1923]	1011111011110100001010111100011101111011011010111111001011100100
1924	full_spin_isotypic_invariant_moment[1924]	0011111100100111111100111011000111110100000101111100011011010110
1925	full_spin_isotypic_invariant_moment[1925]	1011111011110100001010111100011101111011011001110100111111011100
1926	full_spin_isotypic_invariant_moment[1926]	0011111011111101000100101110100111000011000000101111000100010001
1927	full_spin_isotypic_invariant_moment[1927]	1011111100101110010111101110101011011100101011101101011000111000
1928	full_spin_isotypic_invariant_moment[1928]	1011111100011010100000000011110000100111010110101110111111011010
1929	full_spin_isotypic_invariant_moment[1929]	0011111101111101000010110010011000011000011101101010001001011111
1930	full_spin_isotypic_invariant_moment[1930]	1011111100011010100000000011110000100111010110100110001001000111
1931	full_spin_isotypic_invariant_moment[1931]	0011111100010100011111101100100111111111010101101010011111011111
1932	full_spin_isotypic_invariant_moment[1932]	1011111100101010011011101110000100011010001010001100111011111101
1933	full_spin_isotypic_invariant_moment[1933]	1011111011110100001000001101001110001011000000101110100111110010
1934	full_spin_isotypic_invariant_moment[1934]	0011111100100111110000011001111011011011000110101000000011101101
1935	full_spin_isotypic_invariant_moment[1935]	1011111011110100001000001101001110001011000000101100001100111000
1936	full_spin_isotypic_invariant_moment[1936]	0011111100000110101100101110010100110101011111011011100001111100
1937	full_spin_isotypic_invariant_moment[1937]	1011111100101110010111101110101011011100101011010101111111011110
1938	full_spin_isotypic_invariant_moment[1938]	1011111110000101011110001101101010001011010111110100100000100010
1939	full_spin_isotypic_invariant_moment[1939]	1011111100101110010111101110101011011100101011101110010100010111
1940	full_spin_isotypic_invariant_moment[1940]	1011111100000110110011101001110111100000110011011000011100101000
1941	full_spin_isotypic_invariant_moment[1941]	1011111100101010011011101110000100011010001010001011011100100010
1942	full_spin_isotypic_invariant_moment[1942]	0011111100100011110010000100110010001110011011111000001100001100
1943	full_spin_isotypic_invariant_moment[1943]	1011111100101010011011101110000100011010001010010000101101110110
1944	full_spin_isotypic_invariant_moment[1944]	0011111011111010001011111110111010010010111100110000111110111001
1945	full_spin_isotypic_invariant_moment[1945]	0011111101111101000010110010011000011000011101101011011010000001
1946	full_spin_isotypic_invariant_moment[1946]	1011111100011010100000000011110000100111010110101000100001001101
1947	full_spin_isotypic_invariant_moment[1947]	0011111100010100011111101100100111111111010101110011001000110111
1948	full_spin_isotypic_invariant_moment[1948]	0011111100100111110000011001111011011011000110000001010011001010
1949	full_spin_isotypic_invariant_moment[1949]	1011111011110100001000001101001110001011000000100100000110010011
1950	full_spin_isotypic_invariant_moment[1950]	0011111100000110101100101110010100110101011111110011100111001000
1951	full_spin_isotypic_invariant_moment[1951]	0011111101111101000010110010011000011000011101101011011000010111
1952	full_spin_isotypic_invariant_moment[1952]	0011111101110100000110101011101001110001000011000011000101110100
1953	full_spin_isotypic_invariant_moment[1953]	0011111100100111110000011001111011011011000110000000101011110111
1954	full_spin_isotypic_invariant_moment[1954]	0011111100100110001101100111010011111100110111100110011010110011
1955	full_spin_isotypic_invariant_moment[1955]	0011111100010100011111101100100111111111010101011001000000010111
1956	full_spin_isotypic_invariant_moment[1956]	0011111100000110101100101110010100110101011111000110010011101111
1957	full_spin_isotypic_invariant_moment[1957]	1011111011001010111110001100011101100100111011000010101010110001
1958	full_spin_isotypic_invariant_moment[1958]	1011111100000001011100100100011100000001011111001100000101000000
1959	full_spin_isotypic_invariant_moment[1959]	0011111111011111010001000101110011001110010000010001001000001101
1960	full_spin_isotypic_invariant_moment[1960]	0011111101110010110101010101000101101011100010100001111001100110
1961	full_spin_isotypic_invariant_moment[1961]	0011111101110010011010010111100110111100110001111000110111011111
1962	full_spin_isotypic_invariant_moment[1962]	0011111101110101001101001101110100010100001000110100010100110011
1963	full_spin_isotypic_invariant_moment[1963]	0011111100110010000100001100100010000001111010010110000100101101
1964	full_spin_isotypic_invariant_moment[1964]	0011111100100101000010111110111001001001010011001010110010011010
1965	full_spin_isotypic_invariant_moment[1965]	1011111100011000011000111101000101110111100110000011000101110001
1966	full_spin_isotypic_invariant_moment[1966]	0011111100101000111000101110100011101010011110011110111001101010
1967	full_spin_isotypic_invariant_moment[1967]	1011111100011000011000111101000101110111100110000101001011000100
1968	full_spin_isotypic_invariant_moment[1968]	0011111101111110011101011001110010111100110011111000101011111111
1969	full_spin_isotypic_invariant_moment[1969]	1011111100011000011000111101000101110111100101110001011011101100
1970	full_spin_isotypic_invariant_moment[1970]	1011111010110000111110111100100000111100000101010001101100000011
1971	full_spin_isotypic_invariant_moment[1971]	1011111100011101011001001001110111000100001001111011110101101111
1972	full_spin_isotypic_invariant_moment[1972]	1011111100101011101011100011011001111110010100001010101010001010
1973	full_spin_isotypic_invariant_moment[1973]	1011111100011101011001001001110111000100001010000011011101010101
1974	full_spin_isotypic_invariant_moment[1974]	0011111100100010010101100101001001100111111101000101110110110100
1975	full_spin_isotypic_invariant_moment[1975]	1011111100011101011001001001110111000100001001111110000110101100
1976	full_spin_isotypic_invariant_moment[1976]	1011111100001000101111011010000000010000011111100010100011111110
1977	full_spin_isotypic_invariant_moment[1977]	0011111100100101010010000110000011000001101011110010110101011000
1978	full_spin_isotypic_invariant_moment[1978]	1011111100011000011001111111111011100010100101001001010010011110
1979	full_spin_isotypic_invariant_moment[1979]	0011111101111100010010111001110010000001000001101010010001000010
1980	full_spin_isotypic_invariant_moment[1980]	1011111100011000011001111111111011100010100101000101001011100010
1981	full_spin_isotypic_invariant_moment[1981]	1011111011000000111111110000001000001111010110100100101001101001
1982	full_spin_isotypic_invariant_moment[1982]	1011111100100111011010101001101000101011100011110011111101010111
1983	full_spin_isotypic_invariant_moment[1983]	1011111100011000011001111111111011100010100101000010011110000110
1984	full_spin_isotypic_invariant_moment[1984]	0011111100100010110010101011110101101101011101010111011100100001
1985	full_spin_isotypic_invariant_moment[1985]	1011111100011000011001111111111011100010100100110011001001011110
1986	full_spin_isotypic_invariant_moment[1986]	1011111011111111101101100100010111010000111011100000110011010000
1987	full_spin_isotypic_invariant_moment[1987]	1011111100100111011010101001101000101011100011000101011011101011
1988	full_spin_isotypic_invariant_moment[1988]	1011111110000101100011111010000011110100011000001011110011000000
1989	full_spin_isotypic_invariant_moment[1989]	1011111100100111011010101001101000101011100011010110101111010011
1990	full_spin_isotypic_invariant_moment[1990]	1011111100010110101010100100001000011101010101001101101100000110
1991	full_spin_isotypic_invariant_moment[1991]	0011111100100101010010000110000011000001101011001101000100011000
1992	full_spin_isotypic_invariant_moment[1992]	1011111100010000101111101001000010110001101011010000111110010000
1993	full_spin_isotypic_invariant_moment[1993]	0011111100100101010010000110000011000001101011001111011000101100
1994	full_spin_isotypic_invariant_moment[1994]	1011111011101001010010010001001100000100011111010101100010011101
1995	full_spin_isotypic_invariant_moment[1995]	0011111101111100010010111001110010000001000001101110001001010100
1996	full_spin_isotypic_invariant_moment[1996]	1011111100011000011001111111111011100010100101001001011100101110
1997	full_spin_isotypic_invariant_moment[1997]	1011111011000000111111110000001000001111011101110101100010010101
1998	full_spin_isotypic_invariant_moment[1998]	0011111100100010110010101011110101101101011010101101001000101111
1999	full_spin_isotypic_invariant_moment[1999]	1011111100011000011001111111111011100010100101000000010011011111
2000	full_spin_isotypic_invariant_moment[2000]	1011111011111111101101100100010111010000111010110110010000000110
2001	full_spin_isotypic_invariant_moment[2001]	0011111100100010110010101011110101101101011011100101100100101000
2002	full_spin_isotypic_invariant_moment[2002]	0011111100100011101001010100111100111010101100000100011110000001
2003	full_spin_isotypic_invariant_moment[2003]	0011111101111100010010111001110010000001000001101100010000110111
2004	full_spin_isotypic_invariant_moment[2004]	0011111101110011010110110101111010111000000110111101000010010000
2005	full_spin_isotypic_invariant_moment[2005]	1011111011000000111111110000001000001111011000001101111000100101
2006	full_spin_isotypic_invariant_moment[2006]	1011111011111111101101100100010111010000111011101111101000111000
2007	full_spin_isotypic_invariant_moment[2007]	0011111111011111001010111011001101110111000010010111100001110010
2008	full_spin_isotypic_invariant_moment[2008]	0011111101110100000101100010111111010101001100110100001110101010
2009	full_spin_isotypic_invariant_moment[2009]	1011111101110101010001011000000100110111011101100011100000101000
2010	full_spin_isotypic_invariant_moment[2010]	0011111100100110000001010111000001011111000110011010000100000101
2011	full_spin_isotypic_invariant_moment[2011]	1011111100110111101011010011110101001100000010101100101011010000
2012	full_spin_isotypic_invariant_moment[2012]	1011111101010001111111011011100011100100111111100000010000001111
2013	full_spin_isotypic_invariant_moment[2013]	1011111100110111101011010011110101001100000010110011110111001100
2014	full_spin_isotypic_invariant_moment[2014]	1011111100100001000011010111001010100010111000110010010001100000
2015	full_spin_isotypic_invariant_moment[2015]	0011111101111111001010110101100111011001101001100011100000101111
2016	full_spin_isotypic_invariant_moment[2016]	1011111100100001000011010111001010100010111001001110001110110000
2017	full_spin_isotypic_invariant_moment[2017]	1011111100000010000010101011101010111100100001101001000101101110
2018	full_spin_isotypic_invariant_moment[2018]	1011111101000100111010101111101010110100111111000110101111111011
2019	full_spin_isotypic_invariant_moment[2019]	1011111100000010000010101011101010111100100001011101111001100101
2020	full_spin_isotypic_invariant_moment[2020]	1011111100000100111100000001110001100001010001000110001100000000
2021	full_spin_isotypic_invariant_moment[2021]	0011111100101000100101001101111110111001001001110111011101000010
2022	full_spin_isotypic_invariant_moment[2022]	1011111100000100111100000001110001100001010001010001101010000111
2023	full_spin_isotypic_invariant_moment[2023]	1011111101001011011010100001100111101101111000000000000011101001
2024	full_spin_isotypic_invariant_moment[2024]	1011111100111000111000111110011100101100001111011001110110101000
2025	full_spin_isotypic_invariant_moment[2025]	1011111100011010100000000011110000100111010110011010010001001100
2026	full_spin_isotypic_invariant_moment[2026]	0011111101111101000000101010100011100010110100001100101011100110
2027	full_spin_isotypic_invariant_moment[2027]	1011111100011010100000000011110000100111010110100111111111100011
2028	full_spin_isotypic_invariant_moment[2028]	1011111100111111110111111100100100011011100001000100100010111101
2029	full_spin_isotypic_invariant_moment[2029]	1011111100010011001011001100111101011001001101010111111010011000
2030	full_spin_isotypic_invariant_moment[2030]	1011111011110100001000001101001110001010111111011111011000011000
2031	full_spin_isotypic_invariant_moment[2031]	0011111100100111110100100101111110010010000110110010111010001011
2032	full_spin_isotypic_invariant_moment[2032]	1011111011110100001000001101001110001011000001010011011110001000
2033	full_spin_isotypic_invariant_moment[2033]	1011111101001011011010100001100111101101110111101111001110000100
2034	full_spin_isotypic_invariant_moment[2034]	1011111100100000001000011100001010110010101100110010010100101001
2035	full_spin_isotypic_invariant_moment[2035]	1011111110000110011010101001000101010011110000010011000011101100
2036	full_spin_isotypic_invariant_moment[2036]	1011111100100000001000011100001010110010101100001000011111100000
2037	full_spin_isotypic_invariant_moment[2037]	1011111100111111110111111100100100011011100000101011101100011010
2038	full_spin_isotypic_invariant_moment[2038]	0011111100010100001101011100010111111000000011111010110111111101
2039	full_spin_isotypic_invariant_moment[2039]	1011111100110100010110100110010101010110110011000000110100100010
2040	full_spin_isotypic_invariant_moment[2040]	0011111100010100001101011100010111111000000101000111111100101111
2041	full_spin_isotypic_invariant_moment[2041]	1011111100011010100000000011110000100111010110101000110010000011
2042	full_spin_isotypic_invariant_moment[2042]	0011111101111101000000101010100011100010110100010001010001101011
2043	full_spin_isotypic_invariant_moment[2043]	1011111100011010100000000011110000100111010110110011010011100011
2044	full_spin_isotypic_invariant_moment[2044]	1011111011110100001000001101001110001011000000101000101110101000
2045	full_spin_isotypic_invariant_moment[2045]	0011111100100111110100100101111110010010000110001101101001110011
2046	full_spin_isotypic_invariant_moment[2046]	1011111011110100001000001101001110001011000001001101001100010010
2047	full_spin_isotypic_invariant_moment[2047]	0011111101110100000101100010111111010101001100110101001101001001
2048	full_spin_isotypic_invariant_moment[2048]	0011111100010101100011011000110100100011101001001101000001111101
2049	full_spin_isotypic_invariant_moment[2049]	0011111100100110000001010111000001011111000110101011111010111010
