# schema=square-j1-j2-full-spin-isotypic-rational-witness-v1
# denominator=1000000
# model_mof_sha256=3310ea7c41b857223fe001e6bb3f9a64c75f187a33788585accbb10091055e68
# runmeta_sha256=9085804ef2c2eaf836095f9df43b83e0cc5bc3feed2a6e1b87da7748b42fee7e
# solve_result_sha256=602975f64379a77b1c098eb20620f07051bd0c9bc56df82d7e5057a4b2f5044e
# primal_values_sha256=5b4a9c8b93fc51d0033997e82404809b09136f0804ae3d987f48d2bcae3a43e2
index	name	numerator
2076	full_spin_isotypic_invariant_moment[2076]	-136
2077	full_spin_isotypic_invariant_moment[2077]	591
2078	full_spin_isotypic_invariant_moment[2078]	-136
2079	full_spin_isotypic_invariant_moment[2079]	-241
2080	full_spin_isotypic_invariant_moment[2080]	-161
2081	full_spin_isotypic_invariant_moment[2081]	-11546
2082	full_spin_isotypic_invariant_moment[2082]	-161
2083	full_spin_isotypic_invariant_moment[2083]	-241
2084	full_spin_isotypic_invariant_moment[2084]	-161
2085	full_spin_isotypic_invariant_moment[2085]	-1618
2086	full_spin_isotypic_invariant_moment[2086]	-161
2087	full_spin_isotypic_invariant_moment[2087]	-136
2088	full_spin_isotypic_invariant_moment[2088]	7009
2089	full_spin_isotypic_invariant_moment[2089]	-136
2090	full_spin_isotypic_invariant_moment[2090]	-136
2091	full_spin_isotypic_invariant_moment[2091]	591
2092	full_spin_isotypic_invariant_moment[2092]	-136
2093	full_spin_isotypic_invariant_moment[2093]	5902
2094	full_spin_isotypic_invariant_moment[2094]	-135
2095	full_spin_isotypic_invariant_moment[2095]	438
2096	full_spin_isotypic_invariant_moment[2096]	-135
2097	full_spin_isotypic_invariant_moment[2097]	438
2098	full_spin_isotypic_invariant_moment[2098]	5902
2099	full_spin_isotypic_invariant_moment[2099]	486906
2100	full_spin_isotypic_invariant_moment[2100]	-4427
2101	full_spin_isotypic_invariant_moment[2101]	-173
2102	full_spin_isotypic_invariant_moment[2102]	-449
2103	full_spin_isotypic_invariant_moment[2103]	-173
2104	full_spin_isotypic_invariant_moment[2104]	-20
2105	full_spin_isotypic_invariant_moment[2105]	-173
2106	full_spin_isotypic_invariant_moment[2106]	6387
2107	full_spin_isotypic_invariant_moment[2107]	-33
2108	full_spin_isotypic_invariant_moment[2108]	-199
2109	full_spin_isotypic_invariant_moment[2109]	-33
2110	full_spin_isotypic_invariant_moment[2110]	29
2111	full_spin_isotypic_invariant_moment[2111]	-33
2112	full_spin_isotypic_invariant_moment[2112]	188
2113	full_spin_isotypic_invariant_moment[2113]	-756
2114	full_spin_isotypic_invariant_moment[2114]	-244
2115	full_spin_isotypic_invariant_moment[2115]	-173
2116	full_spin_isotypic_invariant_moment[2116]	-244
2117	full_spin_isotypic_invariant_moment[2117]	7649
2118	full_spin_isotypic_invariant_moment[2118]	-430
2119	full_spin_isotypic_invariant_moment[2119]	-24
2120	full_spin_isotypic_invariant_moment[2120]	-33
2121	full_spin_isotypic_invariant_moment[2121]	-24
2122	full_spin_isotypic_invariant_moment[2122]	191
2123	full_spin_isotypic_invariant_moment[2123]	-756
2124	full_spin_isotypic_invariant_moment[2124]	-449
2125	full_spin_isotypic_invariant_moment[2125]	-756
2126	full_spin_isotypic_invariant_moment[2126]	-13260
2127	full_spin_isotypic_invariant_moment[2127]	-430
2128	full_spin_isotypic_invariant_moment[2128]	-199
2129	full_spin_isotypic_invariant_moment[2129]	-430
2130	full_spin_isotypic_invariant_moment[2130]	-73
2131	full_spin_isotypic_invariant_moment[2131]	-173
2132	full_spin_isotypic_invariant_moment[2132]	-244
2133	full_spin_isotypic_invariant_moment[2133]	7649
2134	full_spin_isotypic_invariant_moment[2134]	-33
2135	full_spin_isotypic_invariant_moment[2135]	-24
2136	full_spin_isotypic_invariant_moment[2136]	191
2137	full_spin_isotypic_invariant_moment[2137]	-173
2138	full_spin_isotypic_invariant_moment[2138]	6387
2139	full_spin_isotypic_invariant_moment[2139]	-33
2140	full_spin_isotypic_invariant_moment[2140]	188
2141	full_spin_isotypic_invariant_moment[2141]	7649
2142	full_spin_isotypic_invariant_moment[2142]	191
2143	full_spin_isotypic_invariant_moment[2143]	488022
2144	full_spin_isotypic_invariant_moment[2144]	7018
2145	full_spin_isotypic_invariant_moment[2145]	-136
2146	full_spin_isotypic_invariant_moment[2146]	-91
2147	full_spin_isotypic_invariant_moment[2147]	-136
2148	full_spin_isotypic_invariant_moment[2148]	-67
2149	full_spin_isotypic_invariant_moment[2149]	-136
2150	full_spin_isotypic_invariant_moment[2150]	6045
2151	full_spin_isotypic_invariant_moment[2151]	-104
2152	full_spin_isotypic_invariant_moment[2152]	-129
2153	full_spin_isotypic_invariant_moment[2153]	-104
2154	full_spin_isotypic_invariant_moment[2154]	-67
2155	full_spin_isotypic_invariant_moment[2155]	-104
2156	full_spin_isotypic_invariant_moment[2156]	297
2157	full_spin_isotypic_invariant_moment[2157]	-99
2158	full_spin_isotypic_invariant_moment[2158]	-136
2159	full_spin_isotypic_invariant_moment[2159]	-104
2160	full_spin_isotypic_invariant_moment[2160]	-136
2161	full_spin_isotypic_invariant_moment[2161]	7239
2162	full_spin_isotypic_invariant_moment[2162]	-158
2163	full_spin_isotypic_invariant_moment[2163]	-136
2164	full_spin_isotypic_invariant_moment[2164]	-136
2165	full_spin_isotypic_invariant_moment[2165]	-136
2166	full_spin_isotypic_invariant_moment[2166]	365
2167	full_spin_isotypic_invariant_moment[2167]	-158
2168	full_spin_isotypic_invariant_moment[2168]	-129
2169	full_spin_isotypic_invariant_moment[2169]	-158
2170	full_spin_isotypic_invariant_moment[2170]	-12410
2171	full_spin_isotypic_invariant_moment[2171]	-99
2172	full_spin_isotypic_invariant_moment[2172]	-91
2173	full_spin_isotypic_invariant_moment[2173]	-99
2174	full_spin_isotypic_invariant_moment[2174]	-755
2175	full_spin_isotypic_invariant_moment[2175]	-104
2176	full_spin_isotypic_invariant_moment[2176]	-136
2177	full_spin_isotypic_invariant_moment[2177]	7239
2178	full_spin_isotypic_invariant_moment[2178]	-136
2179	full_spin_isotypic_invariant_moment[2179]	-136
2180	full_spin_isotypic_invariant_moment[2180]	365
2181	full_spin_isotypic_invariant_moment[2181]	-136
2182	full_spin_isotypic_invariant_moment[2182]	6045
2183	full_spin_isotypic_invariant_moment[2183]	-104
2184	full_spin_isotypic_invariant_moment[2184]	297
2185	full_spin_isotypic_invariant_moment[2185]	7239
2186	full_spin_isotypic_invariant_moment[2186]	365
2187	full_spin_isotypic_invariant_moment[2187]	-970
2188	full_spin_isotypic_invariant_moment[2188]	-663
2189	full_spin_isotypic_invariant_moment[2189]	-970
2190	full_spin_isotypic_invariant_moment[2190]	-663
2191	full_spin_isotypic_invariant_moment[2191]	-324
2192	full_spin_isotypic_invariant_moment[2192]	-164
2193	full_spin_isotypic_invariant_moment[2193]	-324
2194	full_spin_isotypic_invariant_moment[2194]	-164
2195	full_spin_isotypic_invariant_moment[2195]	-494
2196	full_spin_isotypic_invariant_moment[2196]	-647
2197	full_spin_isotypic_invariant_moment[2197]	-494
2198	full_spin_isotypic_invariant_moment[2198]	-257
2199	full_spin_isotypic_invariant_moment[2199]	-256
2200	full_spin_isotypic_invariant_moment[2200]	-257
2201	full_spin_isotypic_invariant_moment[2201]	-494
2202	full_spin_isotypic_invariant_moment[2202]	-173
2203	full_spin_isotypic_invariant_moment[2203]	-257
2204	full_spin_isotypic_invariant_moment[2204]	-119
2205	full_spin_isotypic_invariant_moment[2205]	-494
2206	full_spin_isotypic_invariant_moment[2206]	-257
2207	full_spin_isotypic_invariant_moment[2207]	486906
2208	full_spin_isotypic_invariant_moment[2208]	-13260
2209	full_spin_isotypic_invariant_moment[2209]	7649
2210	full_spin_isotypic_invariant_moment[2210]	6387
2211	full_spin_isotypic_invariant_moment[2211]	7649
2212	full_spin_isotypic_invariant_moment[2212]	6387
2213	full_spin_isotypic_invariant_moment[2213]	-4427
2214	full_spin_isotypic_invariant_moment[2214]	-73
2215	full_spin_isotypic_invariant_moment[2215]	191
2216	full_spin_isotypic_invariant_moment[2216]	188
2217	full_spin_isotypic_invariant_moment[2217]	191
2218	full_spin_isotypic_invariant_moment[2218]	188
2219	full_spin_isotypic_invariant_moment[2219]	-6062
2220	full_spin_isotypic_invariant_moment[2220]	6399
2221	full_spin_isotypic_invariant_moment[2221]	5675
2222	full_spin_isotypic_invariant_moment[2222]	6399
2223	full_spin_isotypic_invariant_moment[2223]	5675
2224	full_spin_isotypic_invariant_moment[2224]	-203
2225	full_spin_isotypic_invariant_moment[2225]	203
2226	full_spin_isotypic_invariant_moment[2226]	196
2227	full_spin_isotypic_invariant_moment[2227]	203
2228	full_spin_isotypic_invariant_moment[2228]	196
2229	full_spin_isotypic_invariant_moment[2229]	-756
2230	full_spin_isotypic_invariant_moment[2230]	-449
2231	full_spin_isotypic_invariant_moment[2231]	-756
2232	full_spin_isotypic_invariant_moment[2232]	-449
2233	full_spin_isotypic_invariant_moment[2233]	-430
2234	full_spin_isotypic_invariant_moment[2234]	-199
2235	full_spin_isotypic_invariant_moment[2235]	-430
2236	full_spin_isotypic_invariant_moment[2236]	-199
2237	full_spin_isotypic_invariant_moment[2237]	-173
2238	full_spin_isotypic_invariant_moment[2238]	-244
2239	full_spin_isotypic_invariant_moment[2239]	-173
2240	full_spin_isotypic_invariant_moment[2240]	-33
2241	full_spin_isotypic_invariant_moment[2241]	-24
2242	full_spin_isotypic_invariant_moment[2242]	-33
2243	full_spin_isotypic_invariant_moment[2243]	-173
2244	full_spin_isotypic_invariant_moment[2244]	-20
2245	full_spin_isotypic_invariant_moment[2245]	-33
2246	full_spin_isotypic_invariant_moment[2246]	29
2247	full_spin_isotypic_invariant_moment[2247]	-173
2248	full_spin_isotypic_invariant_moment[2248]	-33
2249	full_spin_isotypic_invariant_moment[2249]	-185
2250	full_spin_isotypic_invariant_moment[2250]	-164
2251	full_spin_isotypic_invariant_moment[2251]	-185
2252	full_spin_isotypic_invariant_moment[2252]	-164
2253	full_spin_isotypic_invariant_moment[2253]	-324
2254	full_spin_isotypic_invariant_moment[2254]	-276
2255	full_spin_isotypic_invariant_moment[2255]	-324
2256	full_spin_isotypic_invariant_moment[2256]	-276
2257	full_spin_isotypic_invariant_moment[2257]	-257
2258	full_spin_isotypic_invariant_moment[2258]	-256
2259	full_spin_isotypic_invariant_moment[2259]	-257
2260	full_spin_isotypic_invariant_moment[2260]	-193
2261	full_spin_isotypic_invariant_moment[2261]	-256
2262	full_spin_isotypic_invariant_moment[2262]	-193
2263	full_spin_isotypic_invariant_moment[2263]	-193
2264	full_spin_isotypic_invariant_moment[2264]	-119
2265	full_spin_isotypic_invariant_moment[2265]	-257
2266	full_spin_isotypic_invariant_moment[2266]	-119
2267	full_spin_isotypic_invariant_moment[2267]	-257
2268	full_spin_isotypic_invariant_moment[2268]	-193
2269	full_spin_isotypic_invariant_moment[2269]	488022
2270	full_spin_isotypic_invariant_moment[2270]	-12410
2271	full_spin_isotypic_invariant_moment[2271]	7239
2272	full_spin_isotypic_invariant_moment[2272]	6045
2273	full_spin_isotypic_invariant_moment[2273]	7239
2274	full_spin_isotypic_invariant_moment[2274]	6045
2275	full_spin_isotypic_invariant_moment[2275]	7018
2276	full_spin_isotypic_invariant_moment[2276]	-755
2277	full_spin_isotypic_invariant_moment[2277]	365
2278	full_spin_isotypic_invariant_moment[2278]	297
2279	full_spin_isotypic_invariant_moment[2279]	365
2280	full_spin_isotypic_invariant_moment[2280]	297
2281	full_spin_isotypic_invariant_moment[2281]	-1143
2282	full_spin_isotypic_invariant_moment[2282]	438
2283	full_spin_isotypic_invariant_moment[2283]	331
2284	full_spin_isotypic_invariant_moment[2284]	438
2285	full_spin_isotypic_invariant_moment[2285]	331
2286	full_spin_isotypic_invariant_moment[2286]	-4651
2287	full_spin_isotypic_invariant_moment[2287]	5902
2288	full_spin_isotypic_invariant_moment[2288]	5289
2289	full_spin_isotypic_invariant_moment[2289]	5902
2290	full_spin_isotypic_invariant_moment[2290]	5289
2291	full_spin_isotypic_invariant_moment[2291]	-99
2292	full_spin_isotypic_invariant_moment[2292]	-91
2293	full_spin_isotypic_invariant_moment[2293]	-99
2294	full_spin_isotypic_invariant_moment[2294]	-91
2295	full_spin_isotypic_invariant_moment[2295]	-158
2296	full_spin_isotypic_invariant_moment[2296]	-129
2297	full_spin_isotypic_invariant_moment[2297]	-158
2298	full_spin_isotypic_invariant_moment[2298]	-129
2299	full_spin_isotypic_invariant_moment[2299]	-136
2300	full_spin_isotypic_invariant_moment[2300]	-136
2301	full_spin_isotypic_invariant_moment[2301]	-136
2302	full_spin_isotypic_invariant_moment[2302]	-104
2303	full_spin_isotypic_invariant_moment[2303]	-136
2304	full_spin_isotypic_invariant_moment[2304]	-104
2305	full_spin_isotypic_invariant_moment[2305]	-104
2306	full_spin_isotypic_invariant_moment[2306]	-67
2307	full_spin_isotypic_invariant_moment[2307]	-136
2308	full_spin_isotypic_invariant_moment[2308]	-67
2309	full_spin_isotypic_invariant_moment[2309]	-136
2310	full_spin_isotypic_invariant_moment[2310]	-104
2311	full_spin_isotypic_invariant_moment[2311]	-663
2312	full_spin_isotypic_invariant_moment[2312]	-970
2313	full_spin_isotypic_invariant_moment[2313]	-663
2314	full_spin_isotypic_invariant_moment[2314]	-164
2315	full_spin_isotypic_invariant_moment[2315]	-185
2316	full_spin_isotypic_invariant_moment[2316]	-164
2317	full_spin_isotypic_invariant_moment[2317]	-663
2318	full_spin_isotypic_invariant_moment[2318]	-653
2319	full_spin_isotypic_invariant_moment[2319]	-164
2320	full_spin_isotypic_invariant_moment[2320]	-236
2321	full_spin_isotypic_invariant_moment[2321]	-663
2322	full_spin_isotypic_invariant_moment[2322]	-164
2323	full_spin_isotypic_invariant_moment[2323]	487245
2324	full_spin_isotypic_invariant_moment[2324]	-13260
2325	full_spin_isotypic_invariant_moment[2325]	-5865
2326	full_spin_isotypic_invariant_moment[2326]	-13260
2327	full_spin_isotypic_invariant_moment[2327]	-5865
2328	full_spin_isotypic_invariant_moment[2328]	7990
2329	full_spin_isotypic_invariant_moment[2329]	-73
2330	full_spin_isotypic_invariant_moment[2330]	-3
2331	full_spin_isotypic_invariant_moment[2331]	-73
2332	full_spin_isotypic_invariant_moment[2332]	-3
2333	full_spin_isotypic_invariant_moment[2333]	6946
2334	full_spin_isotypic_invariant_moment[2334]	-677
2335	full_spin_isotypic_invariant_moment[2335]	-449
2336	full_spin_isotypic_invariant_moment[2336]	-677
2337	full_spin_isotypic_invariant_moment[2337]	-449
2338	full_spin_isotypic_invariant_moment[2338]	758
2339	full_spin_isotypic_invariant_moment[2339]	-288
2340	full_spin_isotypic_invariant_moment[2340]	-199
2341	full_spin_isotypic_invariant_moment[2341]	-288
2342	full_spin_isotypic_invariant_moment[2342]	-199
2343	full_spin_isotypic_invariant_moment[2343]	6946
2344	full_spin_isotypic_invariant_moment[2344]	5958
2345	full_spin_isotypic_invariant_moment[2345]	6946
2346	full_spin_isotypic_invariant_moment[2346]	5958
2347	full_spin_isotypic_invariant_moment[2347]	758
2348	full_spin_isotypic_invariant_moment[2348]	485
2349	full_spin_isotypic_invariant_moment[2349]	758
2350	full_spin_isotypic_invariant_moment[2350]	485
2351	full_spin_isotypic_invariant_moment[2351]	-449
2352	full_spin_isotypic_invariant_moment[2352]	-677
2353	full_spin_isotypic_invariant_moment[2353]	-449
2354	full_spin_isotypic_invariant_moment[2354]	-199
2355	full_spin_isotypic_invariant_moment[2355]	-288
2356	full_spin_isotypic_invariant_moment[2356]	-199
2357	full_spin_isotypic_invariant_moment[2357]	-449
2358	full_spin_isotypic_invariant_moment[2358]	-402
2359	full_spin_isotypic_invariant_moment[2359]	-199
2360	full_spin_isotypic_invariant_moment[2360]	-188
2361	full_spin_isotypic_invariant_moment[2361]	-449
2362	full_spin_isotypic_invariant_moment[2362]	-199
2363	full_spin_isotypic_invariant_moment[2363]	-164
2364	full_spin_isotypic_invariant_moment[2364]	-324
2365	full_spin_isotypic_invariant_moment[2365]	-164
2366	full_spin_isotypic_invariant_moment[2366]	-276
2367	full_spin_isotypic_invariant_moment[2367]	-324
2368	full_spin_isotypic_invariant_moment[2368]	-276
2369	full_spin_isotypic_invariant_moment[2369]	-276
2370	full_spin_isotypic_invariant_moment[2370]	-236
2371	full_spin_isotypic_invariant_moment[2371]	-164
2372	full_spin_isotypic_invariant_moment[2372]	-236
2373	full_spin_isotypic_invariant_moment[2373]	-164
2374	full_spin_isotypic_invariant_moment[2374]	-276
2375	full_spin_isotypic_invariant_moment[2375]	484227
2376	full_spin_isotypic_invariant_moment[2376]	-12410
2377	full_spin_isotypic_invariant_moment[2377]	-5221
2378	full_spin_isotypic_invariant_moment[2378]	-12410
2379	full_spin_isotypic_invariant_moment[2379]	-5221
2380	full_spin_isotypic_invariant_moment[2380]	-1298
2381	full_spin_isotypic_invariant_moment[2381]	-755
2382	full_spin_isotypic_invariant_moment[2382]	-573
2383	full_spin_isotypic_invariant_moment[2383]	-755
2384	full_spin_isotypic_invariant_moment[2384]	-573
2385	full_spin_isotypic_invariant_moment[2385]	1236
2386	full_spin_isotypic_invariant_moment[2386]	-161
2387	full_spin_isotypic_invariant_moment[2387]	-91
2388	full_spin_isotypic_invariant_moment[2388]	-161
2389	full_spin_isotypic_invariant_moment[2389]	-91
2390	full_spin_isotypic_invariant_moment[2390]	5098
2391	full_spin_isotypic_invariant_moment[2391]	-161
2392	full_spin_isotypic_invariant_moment[2392]	-129
2393	full_spin_isotypic_invariant_moment[2393]	-161
2394	full_spin_isotypic_invariant_moment[2394]	-129
2395	full_spin_isotypic_invariant_moment[2395]	5098
2396	full_spin_isotypic_invariant_moment[2396]	2520
2397	full_spin_isotypic_invariant_moment[2397]	5098
2398	full_spin_isotypic_invariant_moment[2398]	2520
2399	full_spin_isotypic_invariant_moment[2399]	1236
2400	full_spin_isotypic_invariant_moment[2400]	3096
2401	full_spin_isotypic_invariant_moment[2401]	1236
2402	full_spin_isotypic_invariant_moment[2402]	3096
2403	full_spin_isotypic_invariant_moment[2403]	-91
2404	full_spin_isotypic_invariant_moment[2404]	-161
2405	full_spin_isotypic_invariant_moment[2405]	-91
2406	full_spin_isotypic_invariant_moment[2406]	-129
2407	full_spin_isotypic_invariant_moment[2407]	-161
2408	full_spin_isotypic_invariant_moment[2408]	-129
2409	full_spin_isotypic_invariant_moment[2409]	-129
2410	full_spin_isotypic_invariant_moment[2410]	-119
2411	full_spin_isotypic_invariant_moment[2411]	-91
2412	full_spin_isotypic_invariant_moment[2412]	-119
2413	full_spin_isotypic_invariant_moment[2413]	-91
2414	full_spin_isotypic_invariant_moment[2414]	-129
2415	full_spin_isotypic_invariant_moment[2415]	-494
2416	full_spin_isotypic_invariant_moment[2416]	-173
2417	full_spin_isotypic_invariant_moment[2417]	-257
2418	full_spin_isotypic_invariant_moment[2418]	-119
2419	full_spin_isotypic_invariant_moment[2419]	-494
2420	full_spin_isotypic_invariant_moment[2420]	-257
2421	full_spin_isotypic_invariant_moment[2421]	486906
2422	full_spin_isotypic_invariant_moment[2422]	6387
2423	full_spin_isotypic_invariant_moment[2423]	7649
2424	full_spin_isotypic_invariant_moment[2424]	6387
2425	full_spin_isotypic_invariant_moment[2425]	-4427
2426	full_spin_isotypic_invariant_moment[2426]	188
2427	full_spin_isotypic_invariant_moment[2427]	191
2428	full_spin_isotypic_invariant_moment[2428]	188
2429	full_spin_isotypic_invariant_moment[2429]	-756
2430	full_spin_isotypic_invariant_moment[2430]	6399
2431	full_spin_isotypic_invariant_moment[2431]	-173
2432	full_spin_isotypic_invariant_moment[2432]	-244
2433	full_spin_isotypic_invariant_moment[2433]	-173
2434	full_spin_isotypic_invariant_moment[2434]	-430
2435	full_spin_isotypic_invariant_moment[2435]	203
2436	full_spin_isotypic_invariant_moment[2436]	-33
2437	full_spin_isotypic_invariant_moment[2437]	-24
2438	full_spin_isotypic_invariant_moment[2438]	-33
2439	full_spin_isotypic_invariant_moment[2439]	-6062
2440	full_spin_isotypic_invariant_moment[2440]	-449
2441	full_spin_isotypic_invariant_moment[2441]	-756
2442	full_spin_isotypic_invariant_moment[2442]	-449
2443	full_spin_isotypic_invariant_moment[2443]	-203
2444	full_spin_isotypic_invariant_moment[2444]	-199
2445	full_spin_isotypic_invariant_moment[2445]	-430
2446	full_spin_isotypic_invariant_moment[2446]	-199
2447	full_spin_isotypic_invariant_moment[2447]	5675
2448	full_spin_isotypic_invariant_moment[2448]	6399
2449	full_spin_isotypic_invariant_moment[2449]	5675
2450	full_spin_isotypic_invariant_moment[2450]	196
2451	full_spin_isotypic_invariant_moment[2451]	203
2452	full_spin_isotypic_invariant_moment[2452]	196
2453	full_spin_isotypic_invariant_moment[2453]	-173
2454	full_spin_isotypic_invariant_moment[2454]	-20
2455	full_spin_isotypic_invariant_moment[2455]	-33
2456	full_spin_isotypic_invariant_moment[2456]	29
2457	full_spin_isotypic_invariant_moment[2457]	-173
2458	full_spin_isotypic_invariant_moment[2458]	-33
2459	full_spin_isotypic_invariant_moment[2459]	-193
2460	full_spin_isotypic_invariant_moment[2460]	-119
2461	full_spin_isotypic_invariant_moment[2461]	-257
2462	full_spin_isotypic_invariant_moment[2462]	-119
2463	full_spin_isotypic_invariant_moment[2463]	-257
2464	full_spin_isotypic_invariant_moment[2464]	-193
2465	full_spin_isotypic_invariant_moment[2465]	488022
2466	full_spin_isotypic_invariant_moment[2466]	6045
2467	full_spin_isotypic_invariant_moment[2467]	7239
2468	full_spin_isotypic_invariant_moment[2468]	6045
2469	full_spin_isotypic_invariant_moment[2469]	7018
2470	full_spin_isotypic_invariant_moment[2470]	297
2471	full_spin_isotypic_invariant_moment[2471]	365
2472	full_spin_isotypic_invariant_moment[2472]	297
2473	full_spin_isotypic_invariant_moment[2473]	-158
2474	full_spin_isotypic_invariant_moment[2474]	5902
2475	full_spin_isotypic_invariant_moment[2475]	-136
2476	full_spin_isotypic_invariant_moment[2476]	-136
2477	full_spin_isotypic_invariant_moment[2477]	-136
2478	full_spin_isotypic_invariant_moment[2478]	-99
2479	full_spin_isotypic_invariant_moment[2479]	438
2480	full_spin_isotypic_invariant_moment[2480]	-104
2481	full_spin_isotypic_invariant_moment[2481]	-136
2482	full_spin_isotypic_invariant_moment[2482]	-104
2483	full_spin_isotypic_invariant_moment[2483]	-4651
2484	full_spin_isotypic_invariant_moment[2484]	-91
2485	full_spin_isotypic_invariant_moment[2485]	-99
2486	full_spin_isotypic_invariant_moment[2486]	-91
2487	full_spin_isotypic_invariant_moment[2487]	-1143
2488	full_spin_isotypic_invariant_moment[2488]	-129
2489	full_spin_isotypic_invariant_moment[2489]	-158
2490	full_spin_isotypic_invariant_moment[2490]	-129
2491	full_spin_isotypic_invariant_moment[2491]	331
2492	full_spin_isotypic_invariant_moment[2492]	438
2493	full_spin_isotypic_invariant_moment[2493]	331
2494	full_spin_isotypic_invariant_moment[2494]	5289
2495	full_spin_isotypic_invariant_moment[2495]	5902
2496	full_spin_isotypic_invariant_moment[2496]	5289
2497	full_spin_isotypic_invariant_moment[2497]	-104
2498	full_spin_isotypic_invariant_moment[2498]	-67
2499	full_spin_isotypic_invariant_moment[2499]	-136
2500	full_spin_isotypic_invariant_moment[2500]	-67
2501	full_spin_isotypic_invariant_moment[2501]	-136
2502	full_spin_isotypic_invariant_moment[2502]	-104
2503	full_spin_isotypic_invariant_moment[2503]	-173
2504	full_spin_isotypic_invariant_moment[2504]	-119
2505	full_spin_isotypic_invariant_moment[2505]	486885
2506	full_spin_isotypic_invariant_moment[2506]	6387
2507	full_spin_isotypic_invariant_moment[2507]	5666
2508	full_spin_isotypic_invariant_moment[2508]	-3719
2509	full_spin_isotypic_invariant_moment[2509]	188
2510	full_spin_isotypic_invariant_moment[2510]	186
2511	full_spin_isotypic_invariant_moment[2511]	-526
2512	full_spin_isotypic_invariant_moment[2512]	-174
2513	full_spin_isotypic_invariant_moment[2513]	6387
2514	full_spin_isotypic_invariant_moment[2514]	-174
2515	full_spin_isotypic_invariant_moment[2515]	-20
2516	full_spin_isotypic_invariant_moment[2516]	-326
2517	full_spin_isotypic_invariant_moment[2517]	-2
2518	full_spin_isotypic_invariant_moment[2518]	188
2519	full_spin_isotypic_invariant_moment[2519]	-2
2520	full_spin_isotypic_invariant_moment[2520]	29
2521	full_spin_isotypic_invariant_moment[2521]	-526
2522	full_spin_isotypic_invariant_moment[2522]	-5865
2523	full_spin_isotypic_invariant_moment[2523]	-526
2524	full_spin_isotypic_invariant_moment[2524]	-402
2525	full_spin_isotypic_invariant_moment[2525]	-326
2526	full_spin_isotypic_invariant_moment[2526]	-3
2527	full_spin_isotypic_invariant_moment[2527]	-326
2528	full_spin_isotypic_invariant_moment[2528]	-188
2529	full_spin_isotypic_invariant_moment[2529]	6387
2530	full_spin_isotypic_invariant_moment[2530]	-174
2531	full_spin_isotypic_invariant_moment[2531]	-20
2532	full_spin_isotypic_invariant_moment[2532]	188
2533	full_spin_isotypic_invariant_moment[2533]	-2
2534	full_spin_isotypic_invariant_moment[2534]	29
2535	full_spin_isotypic_invariant_moment[2535]	6387
2536	full_spin_isotypic_invariant_moment[2536]	5666
2537	full_spin_isotypic_invariant_moment[2537]	188
2538	full_spin_isotypic_invariant_moment[2538]	186
2539	full_spin_isotypic_invariant_moment[2539]	-20
2540	full_spin_isotypic_invariant_moment[2540]	29
2541	full_spin_isotypic_invariant_moment[2541]	-119
2542	full_spin_isotypic_invariant_moment[2542]	-119
2543	full_spin_isotypic_invariant_moment[2543]	488211
2544	full_spin_isotypic_invariant_moment[2544]	6045
2545	full_spin_isotypic_invariant_moment[2545]	5374
2546	full_spin_isotypic_invariant_moment[2546]	6102
2547	full_spin_isotypic_invariant_moment[2547]	297
2548	full_spin_isotypic_invariant_moment[2548]	248
2549	full_spin_isotypic_invariant_moment[2549]	-85
2550	full_spin_isotypic_invariant_moment[2550]	-135
2551	full_spin_isotypic_invariant_moment[2551]	6045
2552	full_spin_isotypic_invariant_moment[2552]	-135
2553	full_spin_isotypic_invariant_moment[2553]	-67
2554	full_spin_isotypic_invariant_moment[2554]	-85
2555	full_spin_isotypic_invariant_moment[2555]	-135
2556	full_spin_isotypic_invariant_moment[2556]	297
2557	full_spin_isotypic_invariant_moment[2557]	-135
2558	full_spin_isotypic_invariant_moment[2558]	-67
2559	full_spin_isotypic_invariant_moment[2559]	-85
2560	full_spin_isotypic_invariant_moment[2560]	-5221
2561	full_spin_isotypic_invariant_moment[2561]	-85
2562	full_spin_isotypic_invariant_moment[2562]	-119
2563	full_spin_isotypic_invariant_moment[2563]	-85
2564	full_spin_isotypic_invariant_moment[2564]	-573
2565	full_spin_isotypic_invariant_moment[2565]	-85
2566	full_spin_isotypic_invariant_moment[2566]	-119
2567	full_spin_isotypic_invariant_moment[2567]	6045
2568	full_spin_isotypic_invariant_moment[2568]	-135
2569	full_spin_isotypic_invariant_moment[2569]	-67
2570	full_spin_isotypic_invariant_moment[2570]	297
2571	full_spin_isotypic_invariant_moment[2571]	-135
2572	full_spin_isotypic_invariant_moment[2572]	-67
2573	full_spin_isotypic_invariant_moment[2573]	297
2574	full_spin_isotypic_invariant_moment[2574]	248
2575	full_spin_isotypic_invariant_moment[2575]	6045
2576	full_spin_isotypic_invariant_moment[2576]	5374
2577	full_spin_isotypic_invariant_moment[2577]	-67
2578	full_spin_isotypic_invariant_moment[2578]	-67
2579	full_spin_isotypic_invariant_moment[2579]	486906
2580	full_spin_isotypic_invariant_moment[2580]	6387
2581	full_spin_isotypic_invariant_moment[2581]	-4427
2582	full_spin_isotypic_invariant_moment[2582]	188
2583	full_spin_isotypic_invariant_moment[2583]	-756
2584	full_spin_isotypic_invariant_moment[2584]	-244
2585	full_spin_isotypic_invariant_moment[2585]	-173
