# schema=shastry-sutherland-full-spin-isotypic-primal-values-v1
# model_mof_sha256=8a5b326d4df2f9794ed4996435d5c3064edb0a791b5bbeccb34f93bc25c3d203
# runmeta_sha256=1ede6133d4b25dfad8493ff7f323d765e99b89066fc1bfddf689c51a62b24545
index	name	float64_bits
1604	full_spin_isotypic_invariant_moment[1604]	1011111100100001100111000011011110111100001111100011001111001010
1605	full_spin_isotypic_invariant_moment[1605]	1011111100100110010101000010101110001111111010011111111100011110
1606	full_spin_isotypic_invariant_moment[1606]	1011111100100001100111000011011110111100001111011101000111010101
1607	full_spin_isotypic_invariant_moment[1607]	1011111100100001100111000011011110111100001111101001100000000000
1608	full_spin_isotypic_invariant_moment[1608]	1011111100001111001011000000011010011010010001001110100001110111
1609	full_spin_isotypic_invariant_moment[1609]	1011111100100001100111000011011110111100001111010110001111001011
1610	full_spin_isotypic_invariant_moment[1610]	1011111100001111001011000000011010011010010001010011111000001001
1611	full_spin_isotypic_invariant_moment[1611]	1011111100100001100111000011011110111100001111011110001011111010
1612	full_spin_isotypic_invariant_moment[1612]	1011111100100001100111000011011110111100001111100001111001010011
1613	full_spin_isotypic_invariant_moment[1613]	0011111111011111001110100011101100001010001001000111111001101110
1614	full_spin_isotypic_invariant_moment[1614]	1011111101110111001000001101111001101100101110111011100101111100
1615	full_spin_isotypic_invariant_moment[1615]	0011111101111000110110011101001111110111000011010101101000011111
1616	full_spin_isotypic_invariant_moment[1616]	0011111101110010110101101011100110011010000110111100010101011110
1617	full_spin_isotypic_invariant_moment[1617]	0011111101111000110110011101001111110111000011010110111101000000
1618	full_spin_isotypic_invariant_moment[1618]	0011111101110010110101101011100110011010000110111100011110001000
1619	full_spin_isotypic_invariant_moment[1619]	0011111101111111100100011100010010011110000001100111010101011001
1620	full_spin_isotypic_invariant_moment[1620]	1011111101010110000111010101001001101011111011011100001101100000
1621	full_spin_isotypic_invariant_moment[1621]	0011111101000010000001001110011010011110010011010000101001011011
1622	full_spin_isotypic_invariant_moment[1622]	0011111100110101000011111101111001011110011110011111000011101001
1623	full_spin_isotypic_invariant_moment[1623]	0011111101000010000001001110011010011110010011001110100000000101
1624	full_spin_isotypic_invariant_moment[1624]	0011111100110101000011111101111001011110011110100111101110110011
1625	full_spin_isotypic_invariant_moment[1625]	0011111101111010010010000111100011011111010111010001001000000000
1626	full_spin_isotypic_invariant_moment[1626]	1011111100010001100001101010000101001100010011101011000101110111
1627	full_spin_isotypic_invariant_moment[1627]	1011111100010110111010101001010110110101110011001101100010100011
1628	full_spin_isotypic_invariant_moment[1628]	1011111100010011110001001101011111001001011111111000110111110110
1629	full_spin_isotypic_invariant_moment[1629]	1011111100010110111010101001010110110101110011010110101111000111
1630	full_spin_isotypic_invariant_moment[1630]	1011111100010011110001001101011111001001100000000110101010110110
1631	full_spin_isotypic_invariant_moment[1631]	0011111101000011110101110111001101010010011010111001010011000101
1632	full_spin_isotypic_invariant_moment[1632]	1011111100010001100001101010000101001100010001101110011001101100
1633	full_spin_isotypic_invariant_moment[1633]	1011111100010110111010101001010110110101110011011001101010100011
1634	full_spin_isotypic_invariant_moment[1634]	1011111100010011110001001101011111001001011111110111000100100000
1635	full_spin_isotypic_invariant_moment[1635]	1011111100010110111010101001010110110101110011000110001100001000
1636	full_spin_isotypic_invariant_moment[1636]	1011111100010011110001001101011111001001011111011111000010010101
1637	full_spin_isotypic_invariant_moment[1637]	1011111101010110000111010101001001101011111011011100110001101111
1638	full_spin_isotypic_invariant_moment[1638]	0011111101000010000001001110011010011110010011011111100101001111
1639	full_spin_isotypic_invariant_moment[1639]	0011111100110101000011111101111001011110011110110110011011100010
1640	full_spin_isotypic_invariant_moment[1640]	0011111101000010000001001110011010011110010011011010010110000011
1641	full_spin_isotypic_invariant_moment[1641]	0011111100110101000011111101111001011110011110011000111011111110
1642	full_spin_isotypic_invariant_moment[1642]	1011111101110111001000001101111001101100101110101010010100010110
1643	full_spin_isotypic_invariant_moment[1643]	0011111101111000110110011101001111110111000011010010110011001100
1644	full_spin_isotypic_invariant_moment[1644]	0011111101110010110101101011100110011010000110111011110000100101
1645	full_spin_isotypic_invariant_moment[1645]	0011111101111000110110011101001111110111000011010101110100111001
1646	full_spin_isotypic_invariant_moment[1646]	0011111101110010110101101011100110011010000110111101000100110010
1647	full_spin_isotypic_invariant_moment[1647]	1011111100001010000111110001110111100001100100100111100110011101
1648	full_spin_isotypic_invariant_moment[1648]	1011111100001001110101010101111001001000001011011111001100111111
1649	full_spin_isotypic_invariant_moment[1649]	1011111100001010000111110001110111100001100101010100101111111111
1650	full_spin_isotypic_invariant_moment[1650]	1011111100001001110101010101111001001000001010101010111011111010
1651	full_spin_isotypic_invariant_moment[1651]	1011111100001010000111110001110111100001100111100100101111100000
1652	full_spin_isotypic_invariant_moment[1652]	1011111100001001110101010101111001001000001100010101010110001000
1653	full_spin_isotypic_invariant_moment[1653]	1011111100001010000111110001110111100001100111101010011011101001
1654	full_spin_isotypic_invariant_moment[1654]	1011111100001001110101010101111001001000001100111100000100000110
1655	full_spin_isotypic_invariant_moment[1655]	1011111100010011100101000011000110000100010000110110000101101011
1656	full_spin_isotypic_invariant_moment[1656]	1011111100011001000100110010010011010011110101010000111101101001
1657	full_spin_isotypic_invariant_moment[1657]	1011111100010011100101000011000110000100010000110010000000110011
1658	full_spin_isotypic_invariant_moment[1658]	1011111100010011100101000011000110000100010000011111100100110001
1659	full_spin_isotypic_invariant_moment[1659]	1011111100011001000100110010010011010011110101011111010011110001
1660	full_spin_isotypic_invariant_moment[1660]	1011111100010011100101000011000110000100010000011000001100001000
1661	full_spin_isotypic_invariant_moment[1661]	1011111100010011100101000011000110000100010000100110010101001010
1662	full_spin_isotypic_invariant_moment[1662]	1011111100000010110111111100111011001000001101100110101101011101
1663	full_spin_isotypic_invariant_moment[1663]	1011111100010011100101000011000110000100010000010010010100000010
1664	full_spin_isotypic_invariant_moment[1664]	1011111100000010110111111100111011001000001101101100011101110000
1665	full_spin_isotypic_invariant_moment[1665]	1011111100010011100101000011000110000100010000011100110001011100
1666	full_spin_isotypic_invariant_moment[1666]	1011111100010011100101000011000110000100010000011110000101101101
1667	full_spin_isotypic_invariant_moment[1667]	1011111010111100000100100100000011010111101110100110010000100011
1668	full_spin_isotypic_invariant_moment[1668]	1011111101000000001101000001110000111111010100001101001011000011
1669	full_spin_isotypic_invariant_moment[1669]	1011111010111100000100100100000011011000101001100110100110011100
1670	full_spin_isotypic_invariant_moment[1670]	1011111100011001001000000100111010010110101011110010111000010111
1671	full_spin_isotypic_invariant_moment[1671]	1011111100011000010011001101101111000001100010000001010000101110
1672	full_spin_isotypic_invariant_moment[1672]	1011111100011001001000000100111010010110101101001101101110011110
1673	full_spin_isotypic_invariant_moment[1673]	1011111010111100000100100100000011011001110001110010011000000011
1674	full_spin_isotypic_invariant_moment[1674]	1011111100000001011101001011110100000101011111011101110111110100
1675	full_spin_isotypic_invariant_moment[1675]	1011111100011001001000000100111010010110101100010110110011101111
1676	full_spin_isotypic_invariant_moment[1676]	1011111100011111100000111110011111110001011011001100100101000101
1677	full_spin_isotypic_invariant_moment[1677]	1011111010111100000100100100000011010111110111010010001110101010
1678	full_spin_isotypic_invariant_moment[1678]	1011111100011001001000000100111010010110101100101001101011110000
1679	full_spin_isotypic_invariant_moment[1679]	0011111111011111010000001100000111011100001001010001010000000111
1680	full_spin_isotypic_invariant_moment[1680]	1011111101111101111111010100000000010011000101100101101111111011
1681	full_spin_isotypic_invariant_moment[1681]	0011111101011010011000110100110011100101011010000001000111101101
1682	full_spin_isotypic_invariant_moment[1682]	1011111101111101111111010100000000010011000101111101100101110011
1683	full_spin_isotypic_invariant_moment[1683]	0011111101011010011000110100110011100101011010001000101100000101
1684	full_spin_isotypic_invariant_moment[1684]	0011111110000100001100110010101111010101000010110001110010010100
1685	full_spin_isotypic_invariant_moment[1685]	1011111100110001110001111100111000011100000101001011011111001101
1686	full_spin_isotypic_invariant_moment[1686]	1011111100001000100010010111100000010100010011000101011101001111
1687	full_spin_isotypic_invariant_moment[1687]	1011111100110001110001111100111000011100000010101100101110001011
1688	full_spin_isotypic_invariant_moment[1688]	1011111100001000100010010111100000010100001001000101011001100001
1689	full_spin_isotypic_invariant_moment[1689]	1011111101000111101011000110001100011101100111001001010001111101
1690	full_spin_isotypic_invariant_moment[1690]	0011111110000001000011111101011111110110011100101001111110111000
1691	full_spin_isotypic_invariant_moment[1691]	1011111101000111101011000110001100011101100110111001000111010011
1692	full_spin_isotypic_invariant_moment[1692]	1011111100100101011010010110000011110010001001000110001110011000
1693	full_spin_isotypic_invariant_moment[1693]	1011111101000111101011000110001100011101100111000010011100110001
1694	full_spin_isotypic_invariant_moment[1694]	1011111100100101011010010110000011110010001001000000010001111001
1695	full_spin_isotypic_invariant_moment[1695]	1011111100111100101001010101000000010100111011110011001100011101
1696	full_spin_isotypic_invariant_moment[1696]	0011111101011000000101011011100010100111111110001001110010001110
1697	full_spin_isotypic_invariant_moment[1697]	1011111100111100101001010101000000010100111011101111111001001001
1698	full_spin_isotypic_invariant_moment[1698]	1011111100101000101110001111100001110101011000100001010001001000
1699	full_spin_isotypic_invariant_moment[1699]	1011111100111100101001010101000000010100111011110100110111000100
1700	full_spin_isotypic_invariant_moment[1700]	1011111100101000101110001111100001110101011000011000110010101101
1701	full_spin_isotypic_invariant_moment[1701]	0011111101111111100100110111000011111010100010110100101101011001
1702	full_spin_isotypic_invariant_moment[1702]	1011111101000011000001100011111100011101010000000101001011110111
1703	full_spin_isotypic_invariant_moment[1703]	1011111100100011101011110110011010101011011101101100000001111000
1704	full_spin_isotypic_invariant_moment[1704]	1011111101000011000001100011111100011101010000000011101001110101
1705	full_spin_isotypic_invariant_moment[1705]	1011111100100011101011110110011010101011011101010010100110101101
1706	full_spin_isotypic_invariant_moment[1706]	0011111101010100011101110000101111111011001001111110110000001001
1707	full_spin_isotypic_invariant_moment[1707]	1011111100111000100000001011101100101100100010000111010000011001
1708	full_spin_isotypic_invariant_moment[1708]	1011111100101000000001011100001101000110111100100000010100111111
1709	full_spin_isotypic_invariant_moment[1709]	1011111100111000100000001011101100101100100010010011010100001000
1710	full_spin_isotypic_invariant_moment[1710]	1011111100101000000001011100001101000110111100010100010010101101
1711	full_spin_isotypic_invariant_moment[1711]	0011111101111111100100110111000011111010100010110000110110000010
1712	full_spin_isotypic_invariant_moment[1712]	0011111101110101001110011110011101010110010011001011111100000101
1713	full_spin_isotypic_invariant_moment[1713]	0011111101111111100100110111000011111010100010110010111010100010
1714	full_spin_isotypic_invariant_moment[1714]	0011111101110101001110011110011101010110010011001101000011011110
1715	full_spin_isotypic_invariant_moment[1715]	0011111101010100011101110000101111111011001001111100111010000010
1716	full_spin_isotypic_invariant_moment[1716]	0011111100111010010110011011000100010110001111110001010000001100
1717	full_spin_isotypic_invariant_moment[1717]	0011111101010100011101110000101111111011001010000100111111110001
1718	full_spin_isotypic_invariant_moment[1718]	0011111100111010010110011011000100010110010000001101100111000000
1719	full_spin_isotypic_invariant_moment[1719]	1011111100100011101011110110011010101011011101001001011110101110
1720	full_spin_isotypic_invariant_moment[1720]	1011111101000011000001100011111100011101010000000011100011110010
1721	full_spin_isotypic_invariant_moment[1721]	1011111100100011101011110110011010101011011101010010000110010001
1722	full_spin_isotypic_invariant_moment[1722]	1011111100101000000001011100001101000110111100010010010111110000
1723	full_spin_isotypic_invariant_moment[1723]	1011111100111000100000001011101100101100100010001110011000101001
1724	full_spin_isotypic_invariant_moment[1724]	1011111100101000000001011100001101000110111100100010001101100000
1725	full_spin_isotypic_invariant_moment[1725]	1011111100100011101011110110011010101011011101011011110001110001
1726	full_spin_isotypic_invariant_moment[1726]	1011111100011111100101010111100101001110101110000101100101011110
1727	full_spin_isotypic_invariant_moment[1727]	1011111100101000000001011100001101000110111100001110110111001100
1728	full_spin_isotypic_invariant_moment[1728]	1011111100100011000011111100111101011101100101100000010110101111
1729	full_spin_isotypic_invariant_moment[1729]	1011111100100011101011110110011010101011011101001010001001011001
1730	full_spin_isotypic_invariant_moment[1730]	1011111100101000000001011100001101000110111100011111010000010000
1731	full_spin_isotypic_invariant_moment[1731]	0011111100110010010010110110010001100010010001101100001111000100
1732	full_spin_isotypic_invariant_moment[1732]	1011111100011000010011001101101111000001100010000111000011001011
1733	full_spin_isotypic_invariant_moment[1733]	0011111100110010010010110110010001100010010001001000111001110001
1734	full_spin_isotypic_invariant_moment[1734]	1011111100011001001000000100111010010110101100110011001110101100
1735	full_spin_isotypic_invariant_moment[1735]	1011111100011000010011001101101111000001100010001111000001011000
1736	full_spin_isotypic_invariant_moment[1736]	1011111100011001001000000100111010010110101011110000011001100000
1737	full_spin_isotypic_invariant_moment[1737]	1011111100011001001000000100111010010110101101001110011001001000
1738	full_spin_isotypic_invariant_moment[1738]	0011111100000001100100111000000011100110110001101110011000101101
1739	full_spin_isotypic_invariant_moment[1739]	0011111100110010010010110110010001100010010001001111001001010001
1740	full_spin_isotypic_invariant_moment[1740]	0011111100000001100100111000000011100110110001110011000000001100
1741	full_spin_isotypic_invariant_moment[1741]	0011111100110010010010110110010001100010010001011011101101111110
1742	full_spin_isotypic_invariant_moment[1742]	1011111100011001001000000100111010010110101100101111100010111111
1743	full_spin_isotypic_invariant_moment[1743]	0011111111011110010001111111111101101111110111010010001001010100
1744	full_spin_isotypic_invariant_moment[1744]	1011111101110111001000001101111001101100101110101101101111010110
1745	full_spin_isotypic_invariant_moment[1745]	0011111101100101100000110101100010001011101100101101110111001110
1746	full_spin_isotypic_invariant_moment[1746]	1011111101110111001000001101111001101100101111000000110000000111
1747	full_spin_isotypic_invariant_moment[1747]	0011111101100101100000110101100010001011101100101011111000101110
1748	full_spin_isotypic_invariant_moment[1748]	0011111110000010001110011111110111101111110100011000000011000100
1749	full_spin_isotypic_invariant_moment[1749]	1011111101010110000111010101001001101011111011011110011110000010
1750	full_spin_isotypic_invariant_moment[1750]	1011111101001011111111111011110110000000001011011110000110110111
1751	full_spin_isotypic_invariant_moment[1751]	1011111101010110000111010101001001101011111011001100000011000000
1752	full_spin_isotypic_invariant_moment[1752]	1011111101001011111111111011110110000000001011011101101010110001
1753	full_spin_isotypic_invariant_moment[1753]	1011111100100010000010010110111001011111111011111000110000110001
1754	full_spin_isotypic_invariant_moment[1754]	1011111110000010100110000110000001110000010110110110010110100101
1755	full_spin_isotypic_invariant_moment[1755]	1011111100100010000010010110111001011111111011011000001010010011
1756	full_spin_isotypic_invariant_moment[1756]	0011111100110010101001110111000101011110100010011010001110000101
1757	full_spin_isotypic_invariant_moment[1757]	1011111100100010000010010110111001011111111011100000111000100101
1758	full_spin_isotypic_invariant_moment[1758]	0011111100110010101001110111000101011110100010010100011111000101
1759	full_spin_isotypic_invariant_moment[1759]	1011111100000010100101010110111000110111001000101010011110011001
1760	full_spin_isotypic_invariant_moment[1760]	0011111110010000011110110000000110111101101110100011111100000101
1761	full_spin_isotypic_invariant_moment[1761]	1011111100000010100101010110111000110111000111100110000111011000
1762	full_spin_isotypic_invariant_moment[1762]	1011111100101011001011100110011001110010011010100101110100110011
1763	full_spin_isotypic_invariant_moment[1763]	1011111100000010100101010110111000110111001010100111001000101011
1764	full_spin_isotypic_invariant_moment[1764]	1011111100101011001011100110011001110010011010110010111001011110
1765	full_spin_isotypic_invariant_moment[1765]	1011111101110110111001111010001100101111001001001111000010000111
1766	full_spin_isotypic_invariant_moment[1766]	1011111100001010000111110001110111100001100110001101101101010111
1767	full_spin_isotypic_invariant_moment[1767]	0011111100110001100110010000000111000101000100100011111100111000
1768	full_spin_isotypic_invariant_moment[1768]	1011111100001010000111110001110111100001100101010010011110000110
1769	full_spin_isotypic_invariant_moment[1769]	0011111100110001100110010000000111000101000100101101011011110110
1770	full_spin_isotypic_invariant_moment[1770]	0011111110001000111111010111001011101011000101001110100101101011
1771	full_spin_isotypic_invariant_moment[1771]	1011111100001010000111110001110111100001100110110001010101110010
1772	full_spin_isotypic_invariant_moment[1772]	1011111100101000101011001101110001011110110111010100100100001011
1773	full_spin_isotypic_invariant_moment[1773]	1011111100001010000111110001110111100001100110100100001110010001
1774	full_spin_isotypic_invariant_moment[1774]	1011111100101000101011001101110001011110110111100101101000110101
1775	full_spin_isotypic_invariant_moment[1775]	0011111110001000111111010111001011101011000101000110011001001000
1776	full_spin_isotypic_invariant_moment[1776]	1011111101101111001011100010000100110100101001001101101000100100
1777	full_spin_isotypic_invariant_moment[1777]	0011111110001000111111010111001011101011000100110111001001101101
1778	full_spin_isotypic_invariant_moment[1778]	1011111101101111001011100010000100110100101001001111001000101100
1779	full_spin_isotypic_invariant_moment[1779]	1011111101110110111001111010001100101111001001000000001110100000
1780	full_spin_isotypic_invariant_moment[1780]	0011111110000001110111010111010000001110001000000011011010101000
1781	full_spin_isotypic_invariant_moment[1781]	1011111101110110111001111010001100101111001000100000001010111100
1782	full_spin_isotypic_invariant_moment[1782]	0011111110000001110111010111010000001110001000000011010000011000
1783	full_spin_isotypic_invariant_moment[1783]	0011111100110001100110010000000111000101000100101101111100001100
1784	full_spin_isotypic_invariant_moment[1784]	1011111100001010000111110001110111100001100101110001100100100111
1785	full_spin_isotypic_invariant_moment[1785]	0011111100110001100110010000000111000101000100011101110101010110
1786	full_spin_isotypic_invariant_moment[1786]	1011111100101000101011001101110001011110110111001101101100011110
1787	full_spin_isotypic_invariant_moment[1787]	1011111100001010000111110001110111100001100110100110100100011110
1788	full_spin_isotypic_invariant_moment[1788]	1011111100101000101011001101110001011110110110111111101100000100
1789	full_spin_isotypic_invariant_moment[1789]	1011111100101000101011001101110001011110110111001110010000111010
1790	full_spin_isotypic_invariant_moment[1790]	0011111011100100001000010111001010110010111101011101011110100001
1791	full_spin_isotypic_invariant_moment[1791]	0011111100110001100110010000000111000101000100011100111001101111
1792	full_spin_isotypic_invariant_moment[1792]	0011111011100100001000010111001010110010111011100000000111110001
1793	full_spin_isotypic_invariant_moment[1793]	0011111100110001100110010000000111000101000100100100001011111110
1794	full_spin_isotypic_invariant_moment[1794]	1011111100101000101011001101110001011110110111001000000000011110
1795	full_spin_isotypic_invariant_moment[1795]	1011111100100111100000100111110000110100111110000110000110111111
1796	full_spin_isotypic_invariant_moment[1796]	0011111100001011100111001101100010011101101110011010010011100001
1797	full_spin_isotypic_invariant_moment[1797]	1011111100100001100111000011011110111100001111111000110001010111
1798	full_spin_isotypic_invariant_moment[1798]	0011111011100101001101011010111011001111110010000000110010101101
1799	full_spin_isotypic_invariant_moment[1799]	1011111100100111100000100111110000110100111110001001101110111111
1800	full_spin_isotypic_invariant_moment[1800]	1011111100100001100111000011011110111100001111100101010000110001
1801	full_spin_isotypic_invariant_moment[1801]	0011111111011111001011101111001011110101001011110001001111000100
1802	full_spin_isotypic_invariant_moment[1802]	0011111101110100010001100011011110101010101111111100000010000000
1803	full_spin_isotypic_invariant_moment[1803]	0011111101111011010111011101011011000110111110111100101011101110
1804	full_spin_isotypic_invariant_moment[1804]	0011111101110100010001100011011110101010101111111100100001001010
1805	full_spin_isotypic_invariant_moment[1805]	1011111101110011100111111001011000011101010111011110000010111111
1806	full_spin_isotypic_invariant_moment[1806]	0011111100100101101111010111000101011111101110111011010110000010
1807	full_spin_isotypic_invariant_moment[1807]	0011111100101011100101101011111000101010001100000010100111101110
1808	full_spin_isotypic_invariant_moment[1808]	0011111100100101101111010111000101011111101111000011011000110001
1809	full_spin_isotypic_invariant_moment[1809]	1011111100010101111000100001111000001001110111101010101000011100
1810	full_spin_isotypic_invariant_moment[1810]	1011111101001000010100110110100001101011100010110000001000100000
1811	full_spin_isotypic_invariant_moment[1811]	0011111101111101000100001011011000011001111001110001100011101111
1812	full_spin_isotypic_invariant_moment[1812]	1011111100001111011011100011001010110000110001011011100110011100
1813	full_spin_isotypic_invariant_moment[1813]	1011111100010101111000100001111000001001110111110101110110110100
1814	full_spin_isotypic_invariant_moment[1814]	1011111100001111011011100011001010110000110000011100101001010000
1815	full_spin_isotypic_invariant_moment[1815]	0011111100001010000100110111000001101110001111111001110111110110
1816	full_spin_isotypic_invariant_moment[1816]	1011111101000000001110111010111001111011011011100011100001010011
1817	full_spin_isotypic_invariant_moment[1817]	0011111100101101001001000010101101110001010001111010110100101110
1818	full_spin_isotypic_invariant_moment[1818]	1011111011100110100011011001010010110011001100100010011010001101
1819	full_spin_isotypic_invariant_moment[1819]	0011111100001010000100110111000001101110001111001110111010010101
1820	full_spin_isotypic_invariant_moment[1820]	1011111011100110100011011001010010110011001001000100000101000000
1821	full_spin_isotypic_invariant_moment[1821]	1011111101000011000001100011111100011101010000001100111110101110
1822	full_spin_isotypic_invariant_moment[1822]	0011111101111011010111011101011011000110111110111100111001101100
1823	full_spin_isotypic_invariant_moment[1823]	1011111100000111010000101001110100001001010111110011010100111000
1824	full_spin_isotypic_invariant_moment[1824]	1011111100010111111000101100110110110100001110101000011110011110
1825	full_spin_isotypic_invariant_moment[1825]	1011111100000111010000101001110100001001010111011000110110001100
1826	full_spin_isotypic_invariant_moment[1826]	1011111100111000100000001011101100101100100010011111111011111000
1827	full_spin_isotypic_invariant_moment[1827]	0011111100101011100101101011111000101010001100011000011110000001
1828	full_spin_isotypic_invariant_moment[1828]	0011111010111101101110100000011001010001111110010001110000010000
1829	full_spin_isotypic_invariant_moment[1829]	0011111011111101111000101011001000101001100001001100100010001100
1830	full_spin_isotypic_invariant_moment[1830]	0011111010111101101110100000011001010010000010000110101100111011
1831	full_spin_isotypic_invariant_moment[1831]	1011111101111101111111010100000000010011000101001010010111110011
1832	full_spin_isotypic_invariant_moment[1832]	1011111100010011110110011011011010000011101001010000010101111111
1833	full_spin_isotypic_invariant_moment[1833]	1011111101000011000001100011111100011101010000001001110100100010
1834	full_spin_isotypic_invariant_moment[1834]	1011111100010011110110011011011010000011101001101011010010001010
1835	full_spin_isotypic_invariant_moment[1835]	1011111100110001110001111100111000011100000100001001000100001111
1836	full_spin_isotypic_invariant_moment[1836]	0011111100010001110000111111010000001110110101101011110001010101
1837	full_spin_isotypic_invariant_moment[1837]	1011111100111000100000001011101100101100100010010111101010100111
1838	full_spin_isotypic_invariant_moment[1838]	0011111100010001110000111111010000001110110100101011001010010110
1839	full_spin_isotypic_invariant_moment[1839]	0011111101110100010001100011011110101010101111111010011000100111
1840	full_spin_isotypic_invariant_moment[1840]	0011111101111011010111011101011011000110111110111110000000001000
1841	full_spin_isotypic_invariant_moment[1841]	0011111101110100010001100011011110101010101111111100111101011000
1842	full_spin_isotypic_invariant_moment[1842]	0011111100100101101111010111000101011111101111001110111010011110
1843	full_spin_isotypic_invariant_moment[1843]	0011111100101011100101101011111000101010001100000100101101110110
1844	full_spin_isotypic_invariant_moment[1844]	0011111100100101101111010111000101011111101111011011111110110001
1845	full_spin_isotypic_invariant_moment[1845]	1011111100000111010000101001110100001001010111101001000101110111
1846	full_spin_isotypic_invariant_moment[1846]	0011111100010010001101101001000101001001100010010011100110100011
1847	full_spin_isotypic_invariant_moment[1847]	0011111010111101101110100000011001010001111010011001100010011101
1848	full_spin_isotypic_invariant_moment[1848]	0011111100010001111101111001111011000111110011111100100001010011
1849	full_spin_isotypic_invariant_moment[1849]	1011111100000111010000101001110100001001010111011111110101001111
1850	full_spin_isotypic_invariant_moment[1850]	0011111010111101101110100000011001010010010111011000001111000100
1851	full_spin_isotypic_invariant_moment[1851]	1011111100100001100111000011011110111100001111100000101010010011
1852	full_spin_isotypic_invariant_moment[1852]	1011111100001111001011000000011010011010010000001110011000111100
1853	full_spin_isotypic_invariant_moment[1853]	1011111100100001100111000011011110111100001111100001011000001110
1854	full_spin_isotypic_invariant_moment[1854]	1011111100001111001011000000011010011010010000010001101110010110
1855	full_spin_isotypic_invariant_moment[1855]	1011111100100001100111000011011110111100001111110010011101101111
1856	full_spin_isotypic_invariant_moment[1856]	1011111100100001100111000011011110111100001111110100100001110001
1857	full_spin_isotypic_invariant_moment[1857]	0011111111011111001110100011101100001010001001000111110110111000
1858	full_spin_isotypic_invariant_moment[1858]	0011111101110010110101101011100110011010000110111100011110111011
1859	full_spin_isotypic_invariant_moment[1859]	0011111101111000110110011101001111110111000011010110111100101010
1860	full_spin_isotypic_invariant_moment[1860]	0011111101110010110101101011100110011010000110111100101001110110
1861	full_spin_isotypic_invariant_moment[1861]	0011111101111111100100011100010010011110000001101001100000101110
1862	full_spin_isotypic_invariant_moment[1862]	0011111100110101000011111101111001011110011110010000111010101001
1863	full_spin_isotypic_invariant_moment[1863]	0011111101000010000001001110011010011110010011000110010101001100
1864	full_spin_isotypic_invariant_moment[1864]	0011111100110101000011111101111001011110011110010110001101111111
1865	full_spin_isotypic_invariant_moment[1865]	1011111100010110111010101001010110110101110011001111010001110011
1866	full_spin_isotypic_invariant_moment[1866]	1011111100010001100001101010000101001100010011011101000000000010
1867	full_spin_isotypic_invariant_moment[1867]	0011111101111010010010000111100011011111010111010101100001111011
1868	full_spin_isotypic_invariant_moment[1868]	1011111100010011110001001101011111001001011111110110111000010001
1869	full_spin_isotypic_invariant_moment[1869]	1011111100010110111010101001010110110101110011100100010111101000
1870	full_spin_isotypic_invariant_moment[1870]	1011111100010011110001001101011111001001011111110001111011000011
1871	full_spin_isotypic_invariant_moment[1871]	1011111100010110111010101001010110110101110011010001011100000110
1872	full_spin_isotypic_invariant_moment[1872]	1011111100010001100001101010000101001100010001100110011010100010
1873	full_spin_isotypic_invariant_moment[1873]	0011111101000011110101110111001101010010011010011000100011110010
1874	full_spin_isotypic_invariant_moment[1874]	1011111100010011110001001101011111001001011111101001111100111000
1875	full_spin_isotypic_invariant_moment[1875]	1011111100010110111010101001010110110101110010110010001001101010
1876	full_spin_isotypic_invariant_moment[1876]	1011111100010011110001001101011111001001011111110101111101001100
1877	full_spin_isotypic_invariant_moment[1877]	1011111100001010000111110001110111100001100111101110110001101111
1878	full_spin_isotypic_invariant_moment[1878]	0011111101111000110110011101001111110111000011010110000001101111
1879	full_spin_isotypic_invariant_moment[1879]	1011111100010011100101000011000110000100010000101101010001000011
1880	full_spin_isotypic_invariant_moment[1880]	1011111100011001000100110010010011010011110101001001011001000111
1881	full_spin_isotypic_invariant_moment[1881]	1011111100010011100101000011000110000100010000100101001110000011
1882	full_spin_isotypic_invariant_moment[1882]	1011111100001010000111110001110111100001100100001101111101101100
1883	full_spin_isotypic_invariant_moment[1883]	0011111101000010000001001110011010011110010011001111001110111110
1884	full_spin_isotypic_invariant_moment[1884]	1011111100010011100101000011000110000100010000011111000100000011
1885	full_spin_isotypic_invariant_moment[1885]	1011111100011001000100110010010011010011110101011111111101011110
1886	full_spin_isotypic_invariant_moment[1886]	1011111100010011100101000011000110000100010000011000111111001110
1887	full_spin_isotypic_invariant_moment[1887]	1011111101110111001000001101111001101100101110110001001010110101
1888	full_spin_isotypic_invariant_moment[1888]	1011111100001001110101010101111001001000001010010011100000110111
1889	full_spin_isotypic_invariant_moment[1889]	1011111100001010000111110001110111100001100100100101010100001110
1890	full_spin_isotypic_invariant_moment[1890]	1011111100001001110101010101111001001000001011110000011010100111
1891	full_spin_isotypic_invariant_moment[1891]	1011111101010110000111010101001001101011111011100011010100100001
1892	full_spin_isotypic_invariant_moment[1892]	1011111100001001110101010101111001001000001011100000101110101010
1893	full_spin_isotypic_invariant_moment[1893]	1011111100001010000111110001110111100001100111100110011100001110
1894	full_spin_isotypic_invariant_moment[1894]	1011111100001001110101010101111001001000001010011011110001111000
1895	full_spin_isotypic_invariant_moment[1895]	0011111100110101000011111101111001011110011110011001111101010011
1896	full_spin_isotypic_invariant_moment[1896]	0011111101000010000001001110011010011110010011010011101011011001
1897	full_spin_isotypic_invariant_moment[1897]	0011111100110101000011111101111001011110011110110010111000111001
